"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,39-OHIO,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,OH,OH Total Mig - US & For,98259,182663,4572770"
"97,OH,OH Total Mig - US,95977,178814,4474935"
"98,OH,OH Total Mig - Foreign,2282,3849,97835"
"39,OH,OH Non-Migrants,4355474,9057932,187469420"
"12,FL,FLORIDA,11277,20261,624510"
"21,KY,KENTUCKY,7143,14156,266901"
"26,MI,MICHIGAN,6739,13188,318825"
"18,IN,INDIANA,5879,11764,232112"
"06,CA,CALIFORNIA,5307,8398,287183"
"42,PA,PENNSYLVANIA,4867,9117,231320"
"48,TX,TEXAS,4653,9217,223803"
"17,IL,ILLINOIS,4475,7737,247635"
"37,NC,NORTH CAROLINA,4455,8471,200383"
"13,GA,GEORGIA,3812,7225,179083"
"51,VA,VIRGINIA,3070,5682,144224"
"36,NY,NEW YORK,3064,5076,127688"
"47,TN,TENNESSEE,2870,5800,124969"
"54,WV,WEST VIRGINIA,2869,5784,74856"
"04,AZ,ARIZONA,2647,4519,110110"
"57,FR,Foreign,2282,3849,97835"
"45,SC,SOUTH CAROLINA,2225,4167,126824"
"08,CO,COLORADO,1950,3321,87999"
"24,MD,MARYLAND,1487,2644,66876"
"29,MO,MISSOURI,1265,2534,58815"
"53,WA,WASHINGTON,1215,2158,56007"
"34,NJ,NEW JERSEY,1208,2219,77381"
"25,MA,MASSACHUSETTS,1190,1860,61750"
"55,WI,WISCONSIN,1143,2334,62067"
"32,NV,NEVADA,1080,1846,43614"
"01,AL,ALABAMA,1049,2285,37473"
"27,MN,MINNESOTA,870,1690,49240"
"09,CT,CONNECTICUT,625,1144,42616"
"20,KS,KANSAS,590,1264,28649"
"40,OK,OKLAHOMA,590,1202,20494"
"22,LA,LOUISIANA,582,1101,24694"
"41,OR,OREGON,567,898,21016"
"35,NM,NEW MEXICO,473,825,8503"
"28,MS,MISSISSIPPI,471,944,15732"
"19,IA,IOWA,463,980,24671"
"05,AR,ARKANSAS,416,849,19140"
"49,UT,UTAH,356,727,15698"
"11,DC,DISTRICT OF COLUMBIA,353,435,11268"
"31,NE,NEBRASKA,321,634,13528"
"33,NH,NEW HAMPSHIRE,313,610,21774"
"15,HI,HAWAII,271,462,8225"
"23,ME,MAINE,242,419,10381"
"30,MT,MONTANA,230,429,7335"
"02,AK,ALASKA,225,411,6933"
"10,DE,DELAWARE,223,412,11468"
"16,ID,IDAHO,187,347,6706"
"50,VT,VERMONT,152,272,8675"
"56,WY,WYOMING,148,313,8184"
"44,RI,RHODE ISLAND,146,256,9596"
"46,SD,SOUTH DAKOTA,117,229,5074"
"38,ND,NORTH DAKOTA,107,198,2928"
