"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,10-DELAWARE,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,DE,DE Total Mig - US & For,11862,22242,618562"
"97,DE,DE Total Mig - US,11544,21632,608483"
"98,DE,DE Total Mig - Foreign,318,610,10079"
"10,DE,DE Non-Migrants,279248,595620,13742147"
"42,PA,PENNSYLVANIA,2632,5020,158067"
"24,MD,MARYLAND,2034,3686,76927"
"12,FL,FLORIDA,875,1612,62561"
"34,NJ,NEW JERSEY,766,1373,35563"
"51,VA,VIRGINIA,665,1199,29281"
"36,NY,NEW YORK,488,827,23299"
"37,NC,NORTH CAROLINA,465,943,20090"
"06,CA,CALIFORNIA,429,714,18879"
"57,FR,Foreign,318,610,10079"
"13,GA,GEORGIA,316,649,18808"
"48,TX,TEXAS,308,605,14649"
"39,OH,OHIO,189,407,10652"
"45,SC,SOUTH CAROLINA,174,372,8869"
"25,MA,MASSACHUSETTS,171,295,9138"
"17,IL,ILLINOIS,163,321,20168"
"04,AZ,ARIZONA,130,231,5651"
"47,TN,TENNESSEE,126,262,8278"
"09,CT,CONNECTICUT,125,242,9975"
"26,MI,MICHIGAN,115,234,7276"
"08,CO,COLORADO,110,199,6345"
"53,WA,WASHINGTON,86,141,9326"
"11,DC,DISTRICT OF COLUMBIA,82,100,2887"
"18,IN,INDIANA,80,155,3961"
"54,WV,WEST VIRGINIA,75,136,2082"
"01,AL,ALABAMA,74,154,2871"
"29,MO,MISSOURI,72,153,3164"
"40,OK,OKLAHOMA,57,123,1839"
"23,ME,MAINE,51,92,2487"
"22,LA,LOUISIANA,50,96,1980"
"55,WI,WISCONSIN,49,111,2485"
"32,NV,NEVADA,48,91,2976"
"21,KY,KENTUCKY,43,89,2032"
"27,MN,MINNESOTA,41,102,5166"
"33,NH,NEW HAMPSHIRE,41,72,2407"
"28,MS,MISSISSIPPI,37,78,3108"
"41,OR,OREGON,34,56,1490"
"49,UT,UTAH,34,61,1539"
"19,IA,IOWA,33,84,1634"
"44,RI,RHODE ISLAND,33,63,1505"
"15,HI,HAWAII,32,60,1064"
"20,KS,KANSAS,29,60,887"
"35,NM,NEW MEXICO,28,58,1135"
"02,AK,ALASKA,26,57,698"
"05,AR,ARKANSAS,26,61,858"
"31,NE,NEBRASKA,23,56,1302"
"50,VT,VERMONT,23,44,1501"
"30,MT,MONTANA,20,27,616"
"16,ID,IDAHO,10,17,299"
"56,WY,WYOMING,10,14,302"
"38,ND,NORTH DAKOTA,9,18,271"
"46,SD,SOUTH DAKOTA,7,12,138"
