"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,28-MISSISSIPPI,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MS,MS Total Mig - US & For,30629,62472,947324"
"97,MS,MS Total Mig - US,29600,60570,925498"
"98,MS,MS Total Mig - Foreign,1029,1902,21826"
"28,MS,MS Non-Migrants,905141,2085154,30463678"
"47,TN,TENNESSEE,4665,9069,145746"
"22,LA,LOUISIANA,3328,6828,96594"
"48,TX,TEXAS,2858,5908,89952"
"01,AL,ALABAMA,2771,5857,91439"
"12,FL,FLORIDA,2161,4321,74023"
"13,GA,GEORGIA,1978,3991,60826"
"06,CA,CALIFORNIA,1071,2034,30648"
"57,FR,Foreign,1029,1902,21826"
"05,AR,ARKANSAS,971,2134,30252"
"17,IL,ILLINOIS,891,1872,21927"
"37,NC,NORTH CAROLINA,835,1673,31084"
"51,VA,VIRGINIA,731,1576,27805"
"29,MO,MISSOURI,603,1304,16314"
"39,OH,OHIO,449,962,14446"
"45,SC,SOUTH CAROLINA,445,932,16321"
"26,MI,MICHIGAN,423,876,10896"
"40,OK,OKLAHOMA,414,892,11849"
"18,IN,INDIANA,380,866,14345"
"08,CO,COLORADO,365,719,11196"
"21,KY,KENTUCKY,346,751,11230"
"04,AZ,ARIZONA,321,607,9797"
"36,NY,NEW YORK,298,557,7871"
"55,WI,WISCONSIN,288,612,6376"
"53,WA,WASHINGTON,272,560,9704"
"42,PA,PENNSYLVANIA,266,540,9310"
"24,MD,MARYLAND,258,548,8599"
"32,NV,NEVADA,245,467,8693"
"20,KS,KANSAS,190,423,5010"
"34,NJ,NEW JERSEY,176,338,5500"
"27,MN,MINNESOTA,159,316,4284"
"35,NM,NEW MEXICO,137,291,3962"
"19,IA,IOWA,136,272,3582"
"02,AK,ALASKA,115,274,3153"
"25,MA,MASSACHUSETTS,114,196,3141"
"31,NE,NEBRASKA,113,243,3779"
"49,UT,UTAH,92,185,2244"
"15,HI,HAWAII,90,190,2298"
"41,OR,OREGON,84,182,2178"
"09,CT,CONNECTICUT,76,160,4306"
"16,ID,IDAHO,58,125,1517"
"54,WV,WEST VIRGINIA,58,126,2055"
"10,DE,DELAWARE,53,109,1924"
"23,ME,MAINE,42,92,1358"
"38,ND,NORTH DAKOTA,40,89,1080"
"46,SD,SOUTH DAKOTA,40,98,976"
"33,NH,NEW HAMPSHIRE,39,96,1782"
"30,MT,MONTANA,38,82,845"
"56,WY,WYOMING,35,67,965"
"11,DC,DISTRICT OF COLUMBIA,34,57,841"
"44,RI,RHODE ISLAND,27,51,901"
"50,VT,VERMONT,21,52,574"
