"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,09-CONNECTICUT,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,CT,CT Total Mig - US & For,43575,76927,2838072"
"97,CT,CT Total Mig - US,42043,74065,2740194"
"98,CT,CT Total Mig - Foreign,1532,2862,97878"
"09,CT,CT Non-Migrants,1251218,2627741,79815776"
"36,NY,NEW YORK,6658,10562,473361"
"12,FL,FLORIDA,5492,10158,411004"
"25,MA,MASSACHUSETTS,5430,8244,282207"
"06,CA,CALIFORNIA,2531,4040,183750"
"34,NJ,NEW JERSEY,1776,3218,136784"
"51,VA,VIRGINIA,1688,3315,91299"
"37,NC,NORTH CAROLINA,1566,3050,96071"
"57,FR,Foreign,1532,2862,97878"
"42,PA,PENNSYLVANIA,1501,2918,107490"
"48,TX,TEXAS,1250,2535,107717"
"13,GA,GEORGIA,1220,2397,73135"
"44,RI,RHODE ISLAND,1200,2009,60241"
"24,MD,MARYLAND,878,1610,54114"
"33,NH,NEW HAMPSHIRE,876,1573,50657"
"23,ME,MAINE,801,1390,37647"
"45,SC,SOUTH CAROLINA,781,1544,47837"
"17,IL,ILLINOIS,755,1463,61735"
"04,AZ,ARIZONA,705,1196,43786"
"08,CO,COLORADO,703,1105,61269"
"39,OH,OHIO,635,1268,45312"
"50,VT,VERMONT,590,988,26509"
"53,WA,WASHINGTON,569,1060,29388"
"26,MI,MICHIGAN,398,806,26995"
"47,TN,TENNESSEE,364,765,24677"
"18,IN,INDIANA,281,563,23579"
"11,DC,DISTRICT OF COLUMBIA,263,308,9918"
"27,MN,MINNESOTA,220,425,19008"
"41,OR,OREGON,218,367,9400"
"29,MO,MISSOURI,212,453,13665"
"15,HI,HAWAII,211,435,7821"
"55,WI,WISCONSIN,202,406,24711"
"32,NV,NEVADA,201,341,9073"
"01,AL,ALABAMA,189,378,7302"
"22,LA,LOUISIANA,168,306,6792"
"21,KY,KENTUCKY,161,308,8989"
"40,OK,OKLAHOMA,149,273,5694"
"35,NM,NEW MEXICO,139,232,7020"
"20,KS,KANSAS,133,275,7595"
"10,DE,DELAWARE,131,253,8618"
"49,UT,UTAH,127,242,7257"
"05,AR,ARKANSAS,100,210,5622"
"19,IA,IOWA,98,210,6202"
"28,MS,MISSISSIPPI,74,147,2155"
"30,MT,MONTANA,73,113,2121"
"54,WV,WEST VIRGINIA,73,144,2885"
"02,AK,ALASKA,65,100,1955"
"31,NE,NEBRASKA,54,136,3211"
"16,ID,IDAHO,50,102,2476"
"56,WY,WYOMING,45,66,2569"
"38,ND,NORTH DAKOTA,20,26,394"
"46,SD,SOUTH DAKOTA,19,32,1177"
