"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,37-NORTH CAROLINA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NC,NC Total Mig - US & For,96143,190490,3584812"
"97,NC,NC Total Mig - US,91244,180790,3452315"
"98,NC,NC Total Mig - Foreign,4899,9700,132498"
"37,NC,NC Non-Migrants,2745606,5949282,116755799"
"45,SC,SOUTH CAROLINA,10189,20159,375531"
"51,VA,VIRGINIA,9750,19485,347138"
"12,FL,FLORIDA,9286,17941,407464"
"13,GA,GEORGIA,7205,14290,290082"
"57,FR,Foreign,4899,9700,132498"
"48,TX,TEXAS,4792,10494,210581"
"36,NY,NEW YORK,4618,8070,144278"
"06,CA,CALIFORNIA,4478,8383,169717"
"47,TN,TENNESSEE,3318,6720,125945"
"42,PA,PENNSYLVANIA,3180,6171,123988"
"39,OH,OHIO,3005,6035,111285"
"24,MD,MARYLAND,2667,5052,98242"
"34,NJ,NEW JERSEY,1848,3353,73237"
"17,IL,ILLINOIS,1823,3490,79338"
"26,MI,MICHIGAN,1723,3453,58113"
"54,WV,WEST VIRGINIA,1483,2993,33805"
"25,MA,MASSACHUSETTS,1435,2481,59889"
"08,CO,COLORADO,1429,2823,57822"
"01,AL,ALABAMA,1426,3041,51465"
"21,KY,KENTUCKY,1416,2991,47091"
"18,IN,INDIANA,1280,2720,49650"
"53,WA,WASHINGTON,1189,2441,42482"
"04,AZ,ARIZONA,1170,2381,49210"
"29,MO,MISSOURI,1032,2211,40199"
"22,LA,LOUISIANA,987,2120,30420"
"09,CT,CONNECTICUT,934,1669,42741"
"55,WI,WISCONSIN,736,1529,28351"
"40,OK,OKLAHOMA,660,1453,20485"
"28,MS,MISSISSIPPI,656,1420,20818"
"27,MN,MINNESOTA,653,1334,26668"
"20,KS,KANSAS,603,1426,27360"
"15,HI,HAWAII,530,1178,14175"
"11,DC,DISTRICT OF COLUMBIA,512,777,15084"
"05,AR,ARKANSAS,462,1038,18909"
"41,OR,OREGON,462,887,16072"
"32,NV,NEVADA,450,870,14926"
"19,IA,IOWA,398,849,16126"
"23,ME,MAINE,394,722,11170"
"02,AK,ALASKA,391,963,10287"
"33,NH,NEW HAMPSHIRE,383,747,16776"
"10,DE,DELAWARE,369,715,14239"
"35,NM,NEW MEXICO,336,649,10028"
"49,UT,UTAH,289,590,10435"
"44,RI,RHODE ISLAND,243,499,8260"
"31,NE,NEBRASKA,231,541,7083"
"50,VT,VERMONT,194,348,5421"
"16,ID,IDAHO,180,408,5231"
"30,MT,MONTANA,170,291,4561"
"46,SD,SOUTH DAKOTA,97,231,2948"
"56,WY,WYOMING,96,185,4958"
"38,ND,NORTH DAKOTA,86,173,2231"
