"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,23-MAINE,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,ME,ME Total Mig - US & For,14782,25284,499010"
"97,ME,ME Total Mig - US,14219,24404,486488"
"98,ME,ME Total Mig - Foreign,563,880,12522"
"23,ME,ME Non-Migrants,459333,986048,18252721"
"25,MA,MASSACHUSETTS,2115,2972,65060"
"33,NH,NEW HAMPSHIRE,2020,3314,71088"
"12,FL,FLORIDA,1786,3136,73097"
"06,CA,CALIFORNIA,728,1174,21694"
"36,NY,NEW YORK,724,1189,24108"
"51,VA,VIRGINIA,601,1235,21395"
"57,FR,Foreign,563,880,12522"
"09,CT,CONNECTICUT,516,891,21699"
"37,NC,NORTH CAROLINA,489,888,13684"
"48,TX,TEXAS,350,661,11679"
"42,PA,PENNSYLVANIA,342,695,13448"
"50,VT,VERMONT,316,528,9996"
"04,AZ,ARIZONA,300,549,9029"
"08,CO,COLORADO,279,401,7245"
"24,MD,MARYLAND,252,493,10114"
"13,GA,GEORGIA,249,490,7953"
"45,SC,SOUTH CAROLINA,224,439,7436"
"34,NJ,NEW JERSEY,223,411,8432"
"39,OH,OHIO,193,379,7906"
"53,WA,WASHINGTON,193,322,5316"
"44,RI,RHODE ISLAND,192,299,5519"
"47,TN,TENNESSEE,153,301,6140"
"17,IL,ILLINOIS,150,259,4238"
"26,MI,MICHIGAN,150,288,5832"
"41,OR,OREGON,137,229,4197"
"55,WI,WISCONSIN,120,259,4893"
"18,IN,INDIANA,99,204,3390"
"32,NV,NEVADA,96,154,3028"
"02,AK,ALASKA,95,149,2214"
"27,MN,MINNESOTA,95,162,5376"
"21,KY,KENTUCKY,78,154,2551"
"29,MO,MISSOURI,72,146,2156"
"22,LA,LOUISIANA,68,123,1920"
"49,UT,UTAH,66,120,2110"
"35,NM,NEW MEXICO,62,97,1422"
"01,AL,ALABAMA,61,129,2002"
"40,OK,OKLAHOMA,60,111,1419"
"11,DC,DISTRICT OF COLUMBIA,58,69,2047"
"15,HI,HAWAII,58,101,1314"
"30,MT,MONTANA,52,87,1486"
"20,KS,KANSAS,50,126,1903"
"10,DE,DELAWARE,48,93,2176"
"28,MS,MISSISSIPPI,45,113,1593"
"54,WV,WEST VIRGINIA,44,83,1722"
"19,IA,IOWA,42,82,1244"
"56,WY,WYOMING,36,62,719"
"31,NE,NEBRASKA,34,68,1123"
"16,ID,IDAHO,32,58,1153"
"05,AR,ARKANSAS,31,57,601"
"38,ND,NORTH DAKOTA,20,33,347"
"46,SD,SOUTH DAKOTA,15,21,277"
