"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,31-NEBRASKA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NE,NE Total Mig - US & For,23802,47637,941107"
"97,NE,NE Total Mig - US,23137,46373,926261"
"98,NE,NE Total Mig - Foreign,665,1264,14846"
"31,NE,NE Non-Migrants,611242,1385265,27075039"
"19,IA,IOWA,3176,6454,105514"
"08,CO,COLORADO,2214,4181,85696"
"48,TX,TEXAS,1733,3695,72123"
"20,KS,KANSAS,1554,3155,52593"
"06,CA,CALIFORNIA,1379,2589,57725"
"29,MO,MISSOURI,1248,2404,45769"
"04,AZ,ARIZONA,1068,1995,46027"
"46,SD,SOUTH DAKOTA,894,1800,30498"
"17,IL,ILLINOIS,834,1643,36515"
"12,FL,FLORIDA,786,1574,34223"
"27,MN,MINNESOTA,782,1561,30221"
"57,FR,Foreign,665,1264,14846"
"56,WY,WYOMING,446,900,58606"
"51,VA,VIRGINIA,432,902,20012"
"40,OK,OKLAHOMA,429,932,13350"
"53,WA,WASHINGTON,408,815,17350"
"13,GA,GEORGIA,366,782,15084"
"39,OH,OHIO,329,740,14374"
"55,WI,WISCONSIN,322,666,14434"
"32,NV,NEVADA,296,522,9264"
"37,NC,NORTH CAROLINA,288,559,11848"
"41,OR,OREGON,272,506,9263"
"26,MI,MICHIGAN,270,562,9825"
"36,NY,NEW YORK,261,397,9808"
"47,TN,TENNESSEE,258,536,9569"
"05,AR,ARKANSAS,253,550,9748"
"18,IN,INDIANA,252,507,10154"
"35,NM,NEW MEXICO,220,458,7347"
"49,UT,UTAH,214,500,7161"
"16,ID,IDAHO,158,359,5899"
"24,MD,MARYLAND,155,353,7209"
"42,PA,PENNSYLVANIA,155,325,6593"
"30,MT,MONTANA,152,298,6175"
"22,LA,LOUISIANA,145,295,4833"
"21,KY,KENTUCKY,140,288,5328"
"38,ND,NORTH DAKOTA,140,324,5390"
"45,SC,SOUTH CAROLINA,135,264,5051"
"34,NJ,NEW JERSEY,134,256,6027"
"01,AL,ALABAMA,127,278,4594"
"28,MS,MISSISSIPPI,123,279,3584"
"25,MA,MASSACHUSETTS,118,188,4595"
"02,AK,ALASKA,97,212,3223"
"15,HI,HAWAII,82,174,2889"
"09,CT,CONNECTICUT,77,166,3372"
"11,DC,DISTRICT OF COLUMBIA,48,68,1567"
"23,ME,MAINE,42,90,1488"
"33,NH,NEW HAMPSHIRE,37,84,1479"
"54,WV,WEST VIRGINIA,32,79,1064"
"50,VT,VERMONT,21,32,523"
"10,DE,DELAWARE,19,40,706"
"44,RI,RHODE ISLAND,16,36,572"
