"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,02-ALASKA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,AK,AK Total Mig - US & For,15068,31402,547194"
"97,AK,AK Total Mig - US,14643,30483,531046"
"98,AK,AK Total Mig - Foreign,425,919,16147"
"02,AK,AK Non-Migrants,200079,447947,10160128"
"53,WA,WASHINGTON,2154,4008,84671"
"06,CA,CALIFORNIA,1465,2620,46717"
"41,OR,OREGON,1012,1880,33422"
"48,TX,TEXAS,901,2112,39649"
"04,AZ,ARIZONA,675,1182,23855"
"12,FL,FLORIDA,580,1216,19929"
"08,CO,COLORADO,555,1119,20832"
"57,FR,Foreign,425,919,16147"
"37,NC,NORTH CAROLINA,396,1013,13596"
"51,VA,VIRGINIA,387,935,15047"
"32,NV,NEVADA,377,715,17191"
"13,GA,GEORGIA,364,894,13517"
"16,ID,IDAHO,326,719,11505"
"30,MT,MONTANA,320,620,14464"
"36,NY,NEW YORK,292,595,8955"
"40,OK,OKLAHOMA,268,667,10188"
"27,MN,MINNESOTA,251,486,8223"
"35,NM,NEW MEXICO,249,513,9123"
"26,MI,MICHIGAN,242,498,8431"
"49,UT,UTAH,237,551,7998"
"39,OH,OHIO,216,475,6971"
"15,HI,HAWAII,208,427,7034"
"29,MO,MISSOURI,208,446,7192"
"47,TN,TENNESSEE,200,468,7395"
"01,AL,ALABAMA,193,531,6957"
"20,KS,KANSAS,192,493,6468"
"17,IL,ILLINOIS,189,388,6052"
"42,PA,PENNSYLVANIA,166,316,5024"
"24,MD,MARYLAND,165,408,5371"
"55,WI,WISCONSIN,164,314,5964"
"22,LA,LOUISIANA,148,339,5421"
"45,SC,SOUTH CAROLINA,140,344,4462"
"05,AR,ARKANSAS,131,314,4541"
"21,KY,KENTUCKY,129,313,3898"
"18,IN,INDIANA,112,240,3628"
"19,IA,IOWA,101,210,3387"
"25,MA,MASSACHUSETTS,101,188,3427"
"31,NE,NEBRASKA,98,265,5104"
"34,NJ,NEW JERSEY,95,185,2742"
"46,SD,SOUTH DAKOTA,90,229,3274"
"28,MS,MISSISSIPPI,87,226,3152"
"38,ND,NORTH DAKOTA,86,202,2628"
"56,WY,WYOMING,78,164,2699"
"23,ME,MAINE,65,140,2518"
"33,NH,NEW HAMPSHIRE,41,94,1640"
"50,VT,VERMONT,40,77,1373"
"09,CT,CONNECTICUT,38,85,1461"
"54,WV,WEST VIRGINIA,35,85,1338"
"10,DE,DELAWARE,30,77,924"
"44,RI,RHODE ISLAND,26,60,932"
"11,DC,DISTRICT OF COLUMBIA,20,37,755"
