"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,24-MARYLAND,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MD,MD Total Mig - US & For,74014,138290,3580576"
"97,MD,MD Total Mig - US,71027,132137,3472662"
"98,MD,MD Total Mig - Foreign,2987,6153,107914"
"24,MD,MD Non-Migrants,1889204,4055006,98773021"
"51,VA,VIRGINIA,12221,22028,597806"
"11,DC,DISTRICT OF COLUMBIA,6934,11949,228990"
"42,PA,PENNSYLVANIA,6377,12333,283452"
"12,FL,FLORIDA,5984,11159,390413"
"06,CA,CALIFORNIA,3969,6689,228035"
"37,NC,NORTH CAROLINA,3464,6588,150235"
"36,NY,NEW YORK,3258,5157,136749"
"57,FR,Foreign,2987,6153,107914"
"48,TX,TEXAS,2599,5432,161010"
"10,DE,DELAWARE,2585,4803,97689"
"13,GA,GEORGIA,2203,4386,100829"
"54,WV,WEST VIRGINIA,1954,3967,70717"
"34,NJ,NEW JERSEY,1903,3455,105816"
"25,MA,MASSACHUSETTS,1399,2361,80717"
"39,OH,OHIO,1385,2802,66971"
"45,SC,SOUTH CAROLINA,1368,2745,66744"
"08,CO,COLORADO,1077,1972,54508"
"17,IL,ILLINOIS,1074,1942,57816"
"47,TN,TENNESSEE,953,1926,45912"
"04,AZ,ARIZONA,880,1611,43987"
"53,WA,WASHINGTON,820,1548,46509"
"26,MI,MICHIGAN,749,1565,41785"
"09,CT,CONNECTICUT,651,1283,63251"
"29,MO,MISSOURI,462,926,23191"
"18,IN,INDIANA,461,986,22052"
"21,KY,KENTUCKY,447,907,18401"
"22,LA,LOUISIANA,425,800,16533"
"27,MN,MINNESOTA,418,835,32641"
"01,AL,ALABAMA,417,887,17231"
"15,HI,HAWAII,408,901,17760"
"32,NV,NEVADA,372,651,28949"
"55,WI,WISCONSIN,343,693,18195"
"40,OK,OKLAHOMA,320,652,12444"
"41,OR,OREGON,297,510,14386"
"23,ME,MAINE,282,523,12849"
"33,NH,NEW HAMPSHIRE,265,540,19855"
"20,KS,KANSAS,258,570,11343"
"35,NM,NEW MEXICO,255,489,11875"
"28,MS,MISSISSIPPI,232,525,9496"
"49,UT,UTAH,227,452,11205"
"44,RI,RHODE ISLAND,226,395,10370"
"19,IA,IOWA,168,369,8833"
"05,AR,ARKANSAS,159,358,7510"
"50,VT,VERMONT,156,259,5627"
"02,AK,ALASKA,134,273,4517"
"31,NE,NEBRASKA,134,263,5357"
"16,ID,IDAHO,89,203,3661"
"56,WY,WYOMING,87,150,2610"
"30,MT,MONTANA,85,139,2903"
"46,SD,SOUTH DAKOTA,54,102,1895"
"38,ND,NORTH DAKOTA,39,78,1033"
