"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,20-KANSAS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,KS,KS Total Mig - US & For,41111,84064,1672817"
"97,KS,KS Total Mig - US,39766,80985,1632033"
"98,KS,KS Total Mig - Foreign,1345,3079,40784"
"20,KS,KS Non-Migrants,909501,2070838,41811363"
"29,MO,MISSOURI,9375,17231,345479"
"48,TX,TEXAS,4485,9735,205477"
"40,OK,OKLAHOMA,2749,6026,85111"
"08,CO,COLORADO,2471,4898,92304"
"06,CA,CALIFORNIA,2089,3898,77693"
"12,FL,FLORIDA,1424,2907,92501"
"57,FR,Foreign,1345,3079,40784"
"17,IL,ILLINOIS,1235,2341,51663"
"31,NE,NEBRASKA,1213,2513,40833"
"04,AZ,ARIZONA,1169,2237,50583"
"13,GA,GEORGIA,861,2019,37349"
"19,IA,IOWA,787,1735,34125"
"53,WA,WASHINGTON,755,1520,28877"
"05,AR,ARKANSAS,743,1596,25208"
"37,NC,NORTH CAROLINA,731,1620,33251"
"39,OH,OHIO,631,1370,35475"
"51,VA,VIRGINIA,616,1413,27814"
"27,MN,MINNESOTA,601,1250,31808"
"47,TN,TENNESSEE,539,1228,22632"
"36,NY,NEW YORK,537,1002,24989"
"26,MI,MICHIGAN,485,987,21618"
"18,IN,INDIANA,460,1017,20416"
"35,NM,NEW MEXICO,398,801,12189"
"55,WI,WISCONSIN,398,868,16560"
"42,PA,PENNSYLVANIA,394,841,19309"
"21,KY,KENTUCKY,379,940,17709"
"32,NV,NEVADA,358,686,24062"
"22,LA,LOUISIANA,338,705,10793"
"41,OR,OREGON,326,594,10115"
"45,SC,SOUTH CAROLINA,325,706,12003"
"01,AL,ALABAMA,306,740,11368"
"24,MD,MARYLAND,293,610,12374"
"34,NJ,NEW JERSEY,236,474,14236"
"25,MA,MASSACHUSETTS,214,367,17356"
"49,UT,UTAH,209,477,8284"
"15,HI,HAWAII,187,458,6436"
"46,SD,SOUTH DAKOTA,185,437,7047"
"28,MS,MISSISSIPPI,181,394,6518"
"16,ID,IDAHO,154,364,4561"
"56,WY,WYOMING,140,328,8610"
"02,AK,ALASKA,131,283,3475"
"30,MT,MONTANA,125,294,3584"
"09,CT,CONNECTICUT,117,216,5175"
"38,ND,NORTH DAKOTA,100,220,3832"
"54,WV,WEST VIRGINIA,62,131,1740"
"33,NH,NEW HAMPSHIRE,53,132,2818"
"11,DC,DISTRICT OF COLUMBIA,52,69,1345"
"23,ME,MAINE,51,108,1323"
"44,RI,RHODE ISLAND,50,98,2497"
"10,DE,DELAWARE,28,59,993"
"50,VT,VERMONT,20,42,518"
