"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,05-ARKANSAS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,AR,AR Total Mig - US & For,30259,62683,941471"
"97,AR,AR Total Mig - US,29699,61683,930283"
"98,AR,AR Total Mig - Foreign,560,1000,11188"
"05,AR,AR Non-Migrants,852297,1931856,30436695"
"48,TX,TEXAS,5769,12029,188266"
"29,MO,MISSOURI,2767,5952,73381"
"40,OK,OKLAHOMA,2706,5894,69457"
"47,TN,TENNESSEE,2170,4224,71940"
"06,CA,CALIFORNIA,1479,2861,37020"
"22,LA,LOUISIANA,1461,3129,45893"
"12,FL,FLORIDA,1414,2828,63232"
"28,MS,MISSISSIPPI,999,2189,30372"
"17,IL,ILLINOIS,971,1915,26481"
"13,GA,GEORGIA,908,1883,34542"
"20,KS,KANSAS,651,1390,19698"
"37,NC,NORTH CAROLINA,615,1300,22050"
"08,CO,COLORADO,582,1170,18816"
"57,FR,Foreign,560,1000,11188"
"04,AZ,ARIZONA,506,1038,15184"
"01,AL,ALABAMA,481,1055,17736"
"51,VA,VIRGINIA,474,959,18176"
"26,MI,MICHIGAN,435,902,11053"
"18,IN,INDIANA,402,871,12754"
"39,OH,OHIO,375,781,11835"
"21,KY,KENTUCKY,366,795,10247"
"53,WA,WASHINGTON,339,704,11432"
"55,WI,WISCONSIN,308,642,8896"
"45,SC,SOUTH CAROLINA,306,668,11137"
"19,IA,IOWA,286,562,7743"
"32,NV,NEVADA,270,525,8510"
"36,NY,NEW YORK,270,518,8750"
"27,MN,MINNESOTA,244,489,7451"
"42,PA,PENNSYLVANIA,241,482,8818"
"31,NE,NEBRASKA,222,474,6741"
"41,OR,OREGON,212,441,5289"
"35,NM,NEW MEXICO,207,452,5527"
"24,MD,MARYLAND,186,380,6679"
"34,NJ,NEW JERSEY,115,240,5336"
"25,MA,MASSACHUSETTS,103,187,3857"
"02,AK,ALASKA,101,198,2698"
"49,UT,UTAH,98,203,3195"
"30,MT,MONTANA,80,173,1890"
"15,HI,HAWAII,78,147,2143"
"16,ID,IDAHO,70,154,2319"
"54,WV,WEST VIRGINIA,65,147,2372"
"09,CT,CONNECTICUT,64,120,3085"
"56,WY,WYOMING,52,114,1328"
"46,SD,SOUTH DAKOTA,48,95,1060"
"38,ND,NORTH DAKOTA,40,78,800"
"23,ME,MAINE,39,104,1030"
"10,DE,DELAWARE,33,65,942"
"11,DC,DISTRICT OF COLUMBIA,31,36,819"
"33,NH,NEW HAMPSHIRE,31,58,1365"
"44,RI,RHODE ISLAND,21,50,671"
"50,VT,VERMONT,8,12,267"
