"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,49-UTAH,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,UT,UT Total Mig - US & For,28447,63091,1117036"
"97,UT,UT Total Mig - US,27782,61684,1098958"
"98,UT,UT Total Mig - Foreign,665,1407,18078"
"49,UT,UT Non-Migrants,647359,1687644,29574032"
"06,CA,CALIFORNIA,4695,9480,161820"
"04,AZ,ARIZONA,2347,5239,108965"
"32,NV,NEVADA,2040,4492,87471"
"16,ID,IDAHO,2014,4949,69039"
"08,CO,COLORADO,1846,4050,73767"
"53,WA,WASHINGTON,1694,3668,65375"
"48,TX,TEXAS,1560,3812,74934"
"41,OR,OREGON,1220,2583,42065"
"12,FL,FLORIDA,715,1547,42811"
"56,WY,WYOMING,673,1546,30663"
"57,FR,Foreign,665,1407,18078"
"35,NM,NEW MEXICO,583,1528,16584"
"51,VA,VIRGINIA,535,1212,21209"
"17,IL,ILLINOIS,498,1057,21396"
"30,MT,MONTANA,460,1051,15500"
"36,NY,NEW YORK,430,779,13163"
"29,MO,MISSOURI,395,965,14149"
"13,GA,GEORGIA,388,870,21807"
"39,OH,OHIO,371,862,13715"
"27,MN,MINNESOTA,326,759,13569"
"26,MI,MICHIGAN,315,746,12379"
"37,NC,NORTH CAROLINA,303,669,9654"
"25,MA,MASSACHUSETTS,290,575,14482"
"42,PA,PENNSYLVANIA,280,621,11397"
"55,WI,WISCONSIN,251,563,10111"
"31,NE,NEBRASKA,247,589,7606"
"40,OK,OKLAHOMA,246,597,8432"
"24,MD,MARYLAND,239,539,11721"
"20,KS,KANSAS,234,583,9182"
"47,TN,TENNESSEE,226,479,7913"
"18,IN,INDIANA,222,561,8302"
"02,AK,ALASKA,203,436,6667"
"34,NJ,NEW JERSEY,178,368,8153"
"15,HI,HAWAII,176,362,5504"
"19,IA,IOWA,159,401,5886"
"21,KY,KENTUCKY,157,385,5308"
"09,CT,CONNECTICUT,143,306,5727"
"05,AR,ARKANSAS,139,354,5881"
"01,AL,ALABAMA,133,310,5613"
"45,SC,SOUTH CAROLINA,130,295,6534"
"22,LA,LOUISIANA,115,222,3631"
"28,MS,MISSISSIPPI,103,230,3218"
"46,SD,SOUTH DAKOTA,93,216,2797"
"33,NH,NEW HAMPSHIRE,92,198,3878"
"23,ME,MAINE,64,131,2065"
"54,WV,WEST VIRGINIA,53,121,1717"
"38,ND,NORTH DAKOTA,50,119,1267"
"11,DC,DISTRICT OF COLUMBIA,48,62,1399"
"50,VT,VERMONT,46,78,1262"
"10,DE,DELAWARE,32,68,2605"
"44,RI,RHODE ISLAND,25,51,664"
