"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,21-KENTUCKY,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,KY,KY Total Mig - US & For,42407,86114,1551075"
"97,KY,KY Total Mig - US,40887,82937,1514751"
"98,KY,KY Total Mig - Foreign,1520,3177,36324"
"21,KY,KY Non-Migrants,1337917,2979397,52913137"
"39,OH,OHIO,5653,10587,194780"
"47,TN,TENNESSEE,5395,11010,168072"
"18,IN,INDIANA,4703,9354,152211"
"12,FL,FLORIDA,3482,6589,180399"
"48,TX,TEXAS,1988,4399,76845"
"13,GA,GEORGIA,1834,3838,68394"
"37,NC,NORTH CAROLINA,1621,3364,62710"
"17,IL,ILLINOIS,1620,3130,57384"
"57,FR,Foreign,1520,3177,36324"
"06,CA,CALIFORNIA,1335,2430,47052"
"51,VA,VIRGINIA,1196,2571,45884"
"26,MI,MICHIGAN,1036,2289,40305"
"01,AL,ALABAMA,753,1622,26889"
"45,SC,SOUTH CAROLINA,749,1550,32363"
"36,NY,NEW YORK,728,1312,25875"
"29,MO,MISSOURI,720,1626,26527"
"42,PA,PENNSYLVANIA,656,1477,33164"
"54,WV,WEST VIRGINIA,650,1358,19478"
"08,CO,COLORADO,625,1228,23090"
"04,AZ,ARIZONA,489,914,16464"
"53,WA,WASHINGTON,433,916,15775"
"24,MD,MARYLAND,387,801,17357"
"22,LA,LOUISIANA,370,856,14474"
"28,MS,MISSISSIPPI,361,808,12329"
"20,KS,KANSAS,353,919,14165"
"55,WI,WISCONSIN,333,728,17220"
"40,OK,OKLAHOMA,324,807,9844"
"05,AR,ARKANSAS,282,671,9120"
"25,MA,MASSACHUSETTS,269,479,12353"
"34,NJ,NEW JERSEY,259,494,13743"
"27,MN,MINNESOTA,248,496,9351"
"15,HI,HAWAII,229,569,5220"
"19,IA,IOWA,198,439,7012"
"41,OR,OREGON,175,369,6721"
"02,AK,ALASKA,174,463,4405"
"32,NV,NEVADA,170,316,6070"
"09,CT,CONNECTICUT,158,289,7717"
"35,NM,NEW MEXICO,125,234,4542"
"49,UT,UTAH,123,315,4532"
"31,NE,NEBRASKA,112,208,3452"
"33,NH,NEW HAMPSHIRE,75,145,3534"
"23,ME,MAINE,70,144,2622"
"11,DC,DISTRICT OF COLUMBIA,68,84,1854"
"16,ID,IDAHO,67,155,3356"
"30,MT,MONTANA,58,119,1562"
"10,DE,DELAWARE,50,106,2110"
"56,WY,WYOMING,45,97,1685"
"38,ND,NORTH DAKOTA,40,77,1000"
"44,RI,RHODE ISLAND,36,58,1525"
"46,SD,SOUTH DAKOTA,34,59,1127"
"50,VT,VERMONT,28,68,1088"
