"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,06-CALIFORNIA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,CA,CA Total Mig - US & For,240877,470359,10512364"
"97,CA,CA Total Mig - US,226609,444767,10037263"
"98,CA,CA Total Mig - Foreign,14268,25592,475100"
"06,CA,CA Non-Migrants,10789034,24050991,538633999"
"48,TX,TEXAS,19741,41864,905246"
"32,NV,NEVADA,19147,37280,837300"
"04,AZ,ARIZONA,18420,37161,740085"
"53,WA,WASHINGTON,16024,30888,808265"
"57,FR,Foreign,14268,25592,475100"
"41,OR,OREGON,12638,24432,489650"
"08,CO,COLORADO,11025,21875,564401"
"12,FL,FLORIDA,10183,19286,513973"
"36,NY,NEW YORK,9965,14720,485826"
"17,IL,ILLINOIS,7644,14745,335449"
"51,VA,VIRGINIA,6638,13809,340945"
"13,GA,GEORGIA,5860,12399,265870"
"37,NC,NORTH CAROLINA,5198,11085,222033"
"25,MA,MASSACHUSETTS,5097,7942,258502"
"49,UT,UTAH,4861,10692,182888"
"15,HI,HAWAII,4152,7361,167738"
"39,OH,OHIO,4060,7932,177898"
"26,MI,MICHIGAN,4048,8077,171687"
"42,PA,PENNSYLVANIA,3939,7260,202090"
"34,NJ,NEW JERSEY,3854,7118,239177"
"29,MO,MISSOURI,3558,7180,143875"
"24,MD,MARYLAND,3339,6499,156260"
"27,MN,MINNESOTA,3335,6902,141924"
"40,OK,OKLAHOMA,3107,6725,103848"
"16,ID,IDAHO,3077,6514,132386"
"35,NM,NEW MEXICO,3042,5743,116137"
"47,TN,TENNESSEE,2850,5799,113454"
"18,IN,INDIANA,2725,5632,107168"
"55,WI,WISCONSIN,2422,4775,86865"
"20,KS,KANSAS,2329,5069,80116"
"22,LA,LOUISIANA,2216,4304,69999"
"05,AR,ARKANSAS,2058,4608,60496"
"09,CT,CONNECTICUT,1893,3428,130846"
"45,SC,SOUTH CAROLINA,1748,3672,64379"
"19,IA,IOWA,1733,3675,53574"
"31,NE,NEBRASKA,1563,3495,46659"
"30,MT,MONTANA,1541,2836,61164"
"01,AL,ALABAMA,1525,3226,55529"
"02,AK,ALASKA,1505,2888,49783"
"21,KY,KENTUCKY,1442,2926,52768"
"11,DC,DISTRICT OF COLUMBIA,1136,1494,47646"
"28,MS,MISSISSIPPI,1102,2332,31822"
"33,NH,NEW HAMPSHIRE,796,1440,51083"
"56,WY,WYOMING,736,1372,31144"
"23,ME,MAINE,653,1233,34092"
"44,RI,RHODE ISLAND,609,1100,24749"
"46,SD,SOUTH DAKOTA,535,1093,20787"
"38,ND,NORTH DAKOTA,432,763,12075"
"50,VT,VERMONT,390,676,17739"
"54,WV,WEST VIRGINIA,361,729,12607"
"10,DE,DELAWARE,357,713,17266"
