"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,41-OREGON,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,OR,OR Total Mig - US & For,45535,85103,1679483"
"97,OR,OR Total Mig - US,44577,83560,1650937"
"98,OR,OR Total Mig - Foreign,958,1543,28546"
"41,OR,OR Non-Migrants,1142418,2479482,51572562"
"53,WA,WASHINGTON,11460,21941,473637"
"06,CA,CALIFORNIA,9810,17464,338592"
"04,AZ,ARIZONA,2439,4582,96897"
"16,ID,IDAHO,2136,4459,62039"
"48,TX,TEXAS,1722,3488,70438"
"08,CO,COLORADO,1587,3075,64783"
"32,NV,NEVADA,1456,2677,55346"
"12,FL,FLORIDA,991,1890,39933"
"57,FR,Foreign,958,1543,28546"
"49,UT,UTAH,867,1794,25989"
"30,MT,MONTANA,783,1529,22786"
"02,AK,ALASKA,734,1318,20275"
"36,NY,NEW YORK,712,1006,25894"
"17,IL,ILLINOIS,580,1020,21739"
"27,MN,MINNESOTA,511,986,19087"
"37,NC,NORTH CAROLINA,489,915,16398"
"51,VA,VIRGINIA,469,859,18074"
"13,GA,GEORGIA,461,924,16804"
"39,OH,OHIO,460,870,21533"
"15,HI,HAWAII,459,738,21408"
"35,NM,NEW MEXICO,443,772,11965"
"25,MA,MASSACHUSETTS,414,624,15474"
"29,MO,MISSOURI,411,840,14001"
"26,MI,MICHIGAN,399,725,13531"
"42,PA,PENNSYLVANIA,365,655,17002"
"55,WI,WISCONSIN,313,559,10827"
"47,TN,TENNESSEE,312,607,11881"
"40,OK,OKLAHOMA,292,646,7669"
"18,IN,INDIANA,261,528,8945"
"20,KS,KANSAS,245,462,6365"
"56,WY,WYOMING,243,456,8332"
"34,NJ,NEW JERSEY,232,421,9511"
"24,MD,MARYLAND,227,383,7952"
"19,IA,IOWA,215,425,10166"
"05,AR,ARKANSAS,204,453,5548"
"31,NE,NEBRASKA,188,350,5112"
"45,SC,SOUTH CAROLINA,186,339,6883"
"22,LA,LOUISIANA,180,358,4722"
"21,KY,KENTUCKY,163,348,4919"
"09,CT,CONNECTICUT,152,247,5475"
"01,AL,ALABAMA,142,310,6126"
"46,SD,SOUTH DAKOTA,131,274,3730"
"23,ME,MAINE,109,205,4654"
"50,VT,VERMONT,105,154,2358"
"33,NH,NEW HAMPSHIRE,100,176,4140"
"28,MS,MISSISSIPPI,97,195,2506"
"38,ND,NORTH DAKOTA,97,182,2593"
"11,DC,DISTRICT OF COLUMBIA,96,113,2636"
"44,RI,RHODE ISLAND,60,92,2242"
"54,WV,WEST VIRGINIA,38,76,1093"
"10,DE,DELAWARE,31,50,930"
