"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,26-MICHIGAN,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,MI,MI Total Mig - US & For,73833,135702,3553535"
"97,MI,MI Total Mig - US,71661,131826,3461350"
"98,MI,MI Total Mig - Foreign,2172,3876,92185"
"26,MI,MI Non-Migrants,3514657,7748898,174806422"
"12,FL,FLORIDA,8410,14906,508771"
"39,OH,OHIO,5586,10626,261527"
"17,IL,ILLINOIS,5342,8911,263037"
"06,CA,CALIFORNIA,5210,8384,260434"
"18,IN,INDIANA,4629,9200,193459"
"48,TX,TEXAS,3810,7782,173422"
"04,AZ,ARIZONA,2890,5060,126870"
"13,GA,GEORGIA,2754,5234,115229"
"55,WI,WISCONSIN,2731,5143,107361"
"47,TN,TENNESSEE,2461,5000,92455"
"37,NC,NORTH CAROLINA,2396,4467,101713"
"57,FR,Foreign,2172,3876,92185"
"36,NY,NEW YORK,2113,3446,97489"
"08,CO,COLORADO,2007,3407,87708"
"51,VA,VIRGINIA,1688,3064,133313"
"21,KY,KENTUCKY,1467,3030,57464"
"42,PA,PENNSYLVANIA,1424,2784,73512"
"27,MN,MINNESOTA,1348,2577,60753"
"53,WA,WASHINGTON,1159,1999,47063"
"29,MO,MISSOURI,1119,2222,46588"
"45,SC,SOUTH CAROLINA,1056,2042,75319"
"34,NJ,NEW JERSEY,1005,2049,77589"
"32,NV,NEVADA,983,1676,46434"
"25,MA,MASSACHUSETTS,935,1495,43881"
"01,AL,ALABAMA,879,1726,30395"
"24,MD,MARYLAND,857,1521,51437"
"41,OR,OREGON,602,974,29378"
"19,IA,IOWA,549,1208,23896"
"05,AR,ARKANSAS,526,1071,16710"
"40,OK,OKLAHOMA,498,965,18318"
"09,CT,CONNECTICUT,488,933,42989"
"22,LA,LOUISIANA,483,923,15773"
"20,KS,KANSAS,456,954,20643"
"28,MS,MISSISSIPPI,411,839,11119"
"35,NM,NEW MEXICO,372,657,22237"
"49,UT,UTAH,360,711,14236"
"11,DC,DISTRICT OF COLUMBIA,255,295,7780"
"54,WV,WEST VIRGINIA,255,529,9208"
"02,AK,ALASKA,253,442,6959"
"30,MT,MONTANA,249,428,7612"
"15,HI,HAWAII,242,403,7780"
"31,NE,NEBRASKA,200,402,7147"
"33,NH,NEW HAMPSHIRE,185,363,10878"
"23,ME,MAINE,184,394,8436"
"16,ID,IDAHO,155,280,5107"
"56,WY,WYOMING,141,254,5638"
"10,DE,DELAWARE,138,286,8661"
"46,SD,SOUTH DAKOTA,116,226,3705"
"44,RI,RHODE ISLAND,104,202,17460"
"50,VT,VERMONT,97,181,4478"
"38,ND,NORTH DAKOTA,83,155,1978"
