"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,38-NORTH DAKOTA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,ND,ND Total Mig - US & For,12035,23598,365750"
"97,ND,ND Total Mig - US,11502,22438,353977"
"98,ND,ND Total Mig - Foreign,533,1160,11773"
"38,ND,ND Non-Migrants,233197,524068,8773931"
"27,MN,MINNESOTA,3641,6510,113025"
"46,SD,SOUTH DAKOTA,667,1348,18889"
"08,CO,COLORADO,604,1044,17529"
"57,FR,Foreign,533,1160,11773"
"48,TX,TEXAS,495,1062,13135"
"06,CA,CALIFORNIA,490,935,14282"
"30,MT,MONTANA,484,978,12215"
"04,AZ,ARIZONA,394,676,12681"
"53,WA,WASHINGTON,328,646,9508"
"55,WI,WISCONSIN,289,593,9761"
"12,FL,FLORIDA,282,608,8375"
"17,IL,ILLINOIS,243,518,10002"
"19,IA,IOWA,228,454,7622"
"31,NE,NEBRASKA,222,498,7071"
"56,WY,WYOMING,200,424,6357"
"51,VA,VIRGINIA,165,379,6244"
"32,NV,NEVADA,158,338,5862"
"20,KS,KANSAS,156,338,5645"
"39,OH,OHIO,151,303,5019"
"41,OR,OREGON,150,217,3227"
"29,MO,MISSOURI,149,327,4682"
"26,MI,MICHIGAN,140,287,5038"
"13,GA,GEORGIA,129,276,3787"
"37,NC,NORTH CAROLINA,129,264,3797"
"16,ID,IDAHO,121,235,3695"
"40,OK,OKLAHOMA,118,257,3464"
"35,NM,NEW MEXICO,111,261,3823"
"18,IN,INDIANA,102,207,3214"
"02,AK,ALASKA,97,215,2713"
"36,NY,NEW YORK,97,167,2648"
"42,PA,PENNSYLVANIA,95,213,2863"
"45,SC,SOUTH CAROLINA,86,204,2768"
"49,UT,UTAH,85,168,2393"
"24,MD,MARYLAND,75,160,2537"
"47,TN,TENNESSEE,74,169,2478"
"22,LA,LOUISIANA,61,131,1680"
"01,AL,ALABAMA,57,140,2116"
"34,NJ,NEW JERSEY,54,109,2263"
"28,MS,MISSISSIPPI,52,106,1521"
"05,AR,ARKANSAS,51,115,1329"
"21,KY,KENTUCKY,51,110,1402"
"25,MA,MASSACHUSETTS,51,93,1871"
"15,HI,HAWAII,29,59,893"
"54,WV,WEST VIRGINIA,26,66,862"
"09,CT,CONNECTICUT,25,39,737"
"33,NH,NEW HAMPSHIRE,22,54,893"
"10,DE,DELAWARE,20,55,527"
"23,ME,MAINE,16,31,514"
"11,DC,DISTRICT OF COLUMBIA,15,19,540"
"50,VT,VERMONT,13,24,355"
"44,RI,RHODE ISLAND,4,8,129"
