"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,12-FLORIDA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,FL,FL Total Mig - US & For,193706,359749,7200433"
"97,FL,FL Total Mig - US,185254,344466,6978610"
"98,FL,FL Total Mig - Foreign,8452,15283,221823"
"12,FL,FL Non-Migrants,5422062,11176521,235422614"
"13,GA,GEORGIA,20042,38997,749158"
"36,NY,NEW YORK,13872,23034,456546"
"37,NC,NORTH CAROLINA,12017,23517,452533"
"48,TX,TEXAS,11429,23276,448333"
"06,CA,CALIFORNIA,10889,18172,452959"
"57,FR,Foreign,8452,15283,221823"
"51,VA,VIRGINIA,8193,16308,337207"
"39,OH,OHIO,7174,12916,234471"
"42,PA,PENNSYLVANIA,6738,12065,250076"
"47,TN,TENNESSEE,6421,12968,293411"
"34,NJ,NEW JERSEY,6072,10618,258354"
"26,MI,MICHIGAN,5971,10820,225099"
"01,AL,ALABAMA,5891,12150,195414"
"45,SC,SOUTH CAROLINA,5861,11607,202602"
"17,IL,ILLINOIS,5842,10465,250390"
"25,MA,MASSACHUSETTS,5315,8570,190699"
"18,IN,INDIANA,4098,7684,156785"
"24,MD,MARYLAND,4090,7419,162794"
"08,CO,COLORADO,3906,6798,155065"
"09,CT,CONNECTICUT,3115,5476,150063"
"21,KY,KENTUCKY,3055,5896,95930"
"04,AZ,ARIZONA,2935,5145,115082"
"53,WA,WASHINGTON,2558,4839,102740"
"22,LA,LOUISIANA,2452,4692,75816"
"29,MO,MISSOURI,2365,4616,94324"
"28,MS,MISSISSIPPI,2073,4129,62052"
"32,NV,NEVADA,2059,3586,90214"
"55,WI,WISCONSIN,1979,3645,76055"
"27,MN,MINNESOTA,1697,3097,71656"
"33,NH,NEW HAMPSHIRE,1413,2585,47235"
"23,ME,MAINE,1377,2402,38021"
"40,OK,OKLAHOMA,1357,2702,41193"
"05,AR,ARKANSAS,1217,2517,39461"
"54,WV,WEST VIRGINIA,1195,2300,32844"
"20,KS,KANSAS,1093,2170,43413"
"44,RI,RHODE ISLAND,1028,1838,39090"
"15,HI,HAWAII,947,1678,26392"
"41,OR,OREGON,947,1680,34009"
"35,NM,NEW MEXICO,925,1728,32450"
"19,IA,IOWA,782,1515,27411"
"49,UT,UTAH,658,1280,23792"
"10,DE,DELAWARE,612,1132,29834"
"11,DC,DISTRICT OF COLUMBIA,590,778,21301"
"50,VT,VERMONT,554,919,19178"
"31,NE,NEBRASKA,530,984,18602"
"02,AK,ALASKA,514,1077,14907"
"30,MT,MONTANA,382,738,12995"
"16,ID,IDAHO,353,676,11295"
"56,WY,WYOMING,258,461,7501"
"46,SD,SOUTH DAKOTA,226,429,6535"
"38,ND,NORTH DAKOTA,187,372,5320"
