"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,47-TENNESSEE,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,TN,TN Total Mig - US & For,64816,131080,2430781"
"97,TN,TN Total Mig - US,63592,128678,2396163"
"98,TN,TN Total Mig - Foreign,1224,2402,34619"
"47,TN,TN Non-Migrants,1965875,4300533,79666027"
"13,GA,GEORGIA,6913,13954,266798"
"12,FL,FLORIDA,5635,10735,220956"
"28,MS,MISSISSIPPI,4647,9563,169779"
"21,KY,KENTUCKY,4441,10261,138905"
"48,TX,TEXAS,3969,8082,165286"
"37,NC,NORTH CAROLINA,3359,6614,129385"
"01,AL,ALABAMA,3232,6615,112643"
"51,VA,VIRGINIA,2838,5686,106099"
"06,CA,CALIFORNIA,2552,4572,89291"
"39,OH,OHIO,2192,4557,76876"
"17,IL,ILLINOIS,2006,3957,75952"
"05,AR,ARKANSAS,1877,3912,64227"
"26,MI,MICHIGAN,1813,3731,63569"
"18,IN,INDIANA,1691,3641,60217"
"45,SC,SOUTH CAROLINA,1660,3318,71057"
"29,MO,MISSOURI,1445,2996,54496"
"57,FR,Foreign,1224,2402,34619"
"36,NY,NEW YORK,1196,2156,41049"
"22,LA,LOUISIANA,1076,2158,35783"
"08,CO,COLORADO,1020,1923,45573"
"42,PA,PENNSYLVANIA,967,1991,42767"
"04,AZ,ARIZONA,893,1745,35440"
"24,MD,MARYLAND,685,1375,30536"
"40,OK,OKLAHOMA,671,1497,23956"
"53,WA,WASHINGTON,664,1292,24504"
"55,WI,WISCONSIN,509,1041,18171"
"34,NJ,NEW JERSEY,507,942,29336"
"27,MN,MINNESOTA,505,1041,21480"
"25,MA,MASSACHUSETTS,462,839,26938"
"20,KS,KANSAS,456,1011,18274"
"54,WV,WEST VIRGINIA,401,875,13353"
"32,NV,NEVADA,350,647,13210"
"19,IA,IOWA,335,725,13185"
"41,OR,OREGON,296,551,9585"
"09,CT,CONNECTICUT,287,573,18930"
"35,NM,NEW MEXICO,231,454,7971"
"49,UT,UTAH,228,479,8269"
"15,HI,HAWAII,185,387,5475"
"31,NE,NEBRASKA,185,384,6466"
"02,AK,ALASKA,178,423,4891"
"23,ME,MAINE,138,253,4336"
"33,NH,NEW HAMPSHIRE,122,257,4926"
"16,ID,IDAHO,121,271,4840"
"11,DC,DISTRICT OF COLUMBIA,116,148,4422"
"10,DE,DELAWARE,112,225,4848"
"30,MT,MONTANA,105,213,2858"
"46,SD,SOUTH DAKOTA,76,146,1845"
"44,RI,RHODE ISLAND,68,136,3268"
"50,VT,VERMONT,63,118,1262"
"56,WY,WYOMING,59,105,1489"
"38,ND,NORTH DAKOTA,55,103,1390"
