"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,16-IDAHO,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,ID,ID Total Mig - US & For,19179,39292,579498"
"97,ID,ID Total Mig - US,18748,38459,568723"
"98,ID,ID Total Mig - Foreign,431,833,10775"
"16,ID,ID Non-Migrants,399634,967983,16091779"
"53,WA,WASHINGTON,3503,6749,107098"
"06,CA,CALIFORNIA,2208,4287,69053"
"49,UT,UTAH,2160,4505,52176"
"41,OR,OREGON,2041,4219,56162"
"04,AZ,ARIZONA,860,1702,24833"
"30,MT,MONTANA,778,1603,21183"
"48,TX,TEXAS,776,1737,22158"
"32,NV,NEVADA,742,1480,24987"
"08,CO,COLORADO,741,1652,26590"
"57,FR,Foreign,431,833,10775"
"02,AK,ALASKA,357,764,11828"
"12,FL,FLORIDA,357,755,13232"
"56,WY,WYOMING,324,729,11230"
"29,MO,MISSOURI,195,465,6392"
"17,IL,ILLINOIS,191,441,7269"
"35,NM,NEW MEXICO,190,397,6371"
"51,VA,VIRGINIA,190,392,7156"
"39,OH,OHIO,178,387,6201"
"13,GA,GEORGIA,172,386,4944"
"37,NC,NORTH CAROLINA,171,345,5393"
"27,MN,MINNESOTA,163,320,5620"
"36,NY,NEW YORK,155,244,4478"
"26,MI,MICHIGAN,148,332,4468"
"19,IA,IOWA,144,336,3784"
"55,WI,WISCONSIN,140,305,4662"
"20,KS,KANSAS,136,306,3878"
"47,TN,TENNESSEE,136,305,4795"
"42,PA,PENNSYLVANIA,128,259,4547"
"40,OK,OKLAHOMA,127,309,2906"
"31,NE,NEBRASKA,118,267,3410"
"18,IN,INDIANA,116,243,3373"
"24,MD,MARYLAND,92,171,3060"
"46,SD,SOUTH DAKOTA,91,227,2518"
"25,MA,MASSACHUSETTS,84,145,2693"
"45,SC,SOUTH CAROLINA,83,189,2666"
"15,HI,HAWAII,80,146,2110"
"21,KY,KENTUCKY,75,163,1573"
"38,ND,NORTH DAKOTA,69,148,1564"
"05,AR,ARKANSAS,66,174,2387"
"22,LA,LOUISIANA,65,131,1613"
"01,AL,ALABAMA,57,121,1843"
"34,NJ,NEW JERSEY,56,89,6610"
"09,CT,CONNECTICUT,49,97,2474"
"28,MS,MISSISSIPPI,47,105,1289"
"50,VT,VERMONT,46,83,1414"
"54,WV,WEST VIRGINIA,40,75,1384"
"33,NH,NEW HAMPSHIRE,29,51,1067"
"23,ME,MAINE,27,54,722"
"11,DC,DISTRICT OF COLUMBIA,20,24,687"
"44,RI,RHODE ISLAND,18,25,685"
"10,DE,DELAWARE,9,20,181"
