"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,17-ILLINOIS,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,IL,IL Total Mig - US & For,125262,239627,6230937"
"97,IL,IL Total Mig - US,121805,233706,6110558"
"98,IL,IL Total Mig - Foreign,3457,5921,120378"
"17,IL,IL Non-Migrants,4390395,9645568,228028330"
"06,CA,CALIFORNIA,10385,17461,541533"
"12,FL,FLORIDA,9848,18100,602774"
"18,IN,INDIANA,9339,19228,370129"
"55,WI,WISCONSIN,9309,18369,419518"
"29,MO,MISSOURI,7900,14584,281917"
"48,TX,TEXAS,7350,15670,371475"
"04,AZ,ARIZONA,5353,9916,263519"
"26,MI,MICHIGAN,4836,9614,256146"
"19,IA,IOWA,4163,8077,144436"
"13,GA,GEORGIA,3926,8155,202807"
"08,CO,COLORADO,3713,6530,201549"
"39,OH,OHIO,3623,7175,199959"
"57,FR,Foreign,3457,5921,120378"
"36,NY,NEW YORK,3322,5166,221736"
"27,MN,MINNESOTA,3077,6055,172357"
"47,TN,TENNESSEE,2991,6164,126657"
"37,NC,NORTH CAROLINA,2794,5520,167240"
"51,VA,VIRGINIA,2691,5311,129003"
"21,KY,KENTUCKY,2056,4077,76900"
"32,NV,NEVADA,2048,3740,101457"
"53,WA,WASHINGTON,1941,3403,94014"
"42,PA,PENNSYLVANIA,1888,3818,135074"
"25,MA,MASSACHUSETTS,1579,2628,110448"
"34,NJ,NEW JERSEY,1565,3089,125494"
"05,AR,ARKANSAS,1365,2877,61803"
"20,KS,KANSAS,1241,2706,63535"
"28,MS,MISSISSIPPI,1212,2536,34042"
"24,MD,MARYLAND,1201,2227,77411"
"01,AL,ALABAMA,1161,2447,47247"
"45,SC,SOUTH CAROLINA,1075,2160,62095"
"40,OK,OKLAHOMA,988,2071,43241"
"41,OR,OREGON,902,1540,37431"
"09,CT,CONNECTICUT,825,1705,89073"
"22,LA,LOUISIANA,802,1545,30448"
"31,NE,NEBRASKA,796,1672,38330"
"35,NM,NEW MEXICO,742,1315,28327"
"11,DC,DISTRICT OF COLUMBIA,509,605,23445"
"49,UT,UTAH,498,1042,21925"
"15,HI,HAWAII,409,733,15860"
"30,MT,MONTANA,284,478,11268"
"33,NH,NEW HAMPSHIRE,247,525,17235"
"54,WV,WEST VIRGINIA,244,502,11889"
"16,ID,IDAHO,242,544,11887"
"46,SD,SOUTH DAKOTA,218,450,9305"
"02,AK,ALASKA,216,366,5729"
"56,WY,WYOMING,194,327,6899"
"23,ME,MAINE,172,385,9121"
"44,RI,RHODE ISLAND,164,293,11709"
"10,DE,DELAWARE,150,330,8202"
"38,ND,NORTH DAKOTA,146,286,4875"
"50,VT,VERMONT,105,189,12089"
