"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,NH,NH Total Mig - US & For,20922,35740,914949"
"97,NH,NH Total Mig - US,20539,35061,903700"
"98,NH,NH Total Mig - Foreign,383,679,11249"
"33,NH,NH Non-Migrants,456391,985181,23564994"
"25,MA,MASSACHUSETTS,6085,9624,263480"
"12,FL,FLORIDA,2008,3543,92565"
"23,ME,MAINE,1944,3478,68755"
"50,VT,VERMONT,1262,2137,39174"
"36,NY,NEW YORK,942,1547,40298"
"06,CA,CALIFORNIA,941,1441,48236"
"09,CT,CONNECTICUT,611,1060,28161"
"51,VA,VIRGINIA,587,1107,27620"
"37,NC,NORTH CAROLINA,525,934,22479"
"48,TX,TEXAS,459,898,32571"
"42,PA,PENNSYLVANIA,440,825,22602"
"57,FR,Foreign,383,679,11249"
"04,AZ,ARIZONA,376,665,14877"
"08,CO,COLORADO,375,612,15417"
"34,NJ,NEW JERSEY,318,563,17973"
"13,GA,GEORGIA,310,588,16842"
"44,RI,RHODE ISLAND,294,524,11430"
"24,MD,MARYLAND,254,423,10995"
"45,SC,SOUTH CAROLINA,235,466,9939"
"39,OH,OHIO,225,481,11710"
"53,WA,WASHINGTON,212,327,7801"
"26,MI,MICHIGAN,196,385,8851"
"17,IL,ILLINOIS,180,346,9925"
"47,TN,TENNESSEE,158,308,5789"
"32,NV,NEVADA,122,209,17274"
"41,OR,OREGON,111,176,4644"
"27,MN,MINNESOTA,97,197,5283"
"55,WI,WISCONSIN,95,183,5323"
"18,IN,INDIANA,92,185,4182"
"35,NM,NEW MEXICO,90,133,4709"
"49,UT,UTAH,84,130,3406"
"29,MO,MISSOURI,72,131,3342"
"11,DC,DISTRICT OF COLUMBIA,70,82,2185"
"21,KY,KENTUCKY,63,123,2198"
"40,OK,OKLAHOMA,62,107,1780"
"30,MT,MONTANA,61,82,1655"
"15,HI,HAWAII,60,95,1425"
"22,LA,LOUISIANA,56,95,1603"
"01,AL,ALABAMA,55,90,2676"
"10,DE,DELAWARE,50,87,2712"
"19,IA,IOWA,45,83,2010"
"20,KS,KANSAS,45,83,1812"
"02,AK,ALASKA,42,68,1049"
"28,MS,MISSISSIPPI,39,77,1092"
"31,NE,NEBRASKA,38,78,1045"
"54,WV,WEST VIRGINIA,38,80,1418"
"16,ID,IDAHO,34,63,1052"
"05,AR,ARKANSAS,30,66,1057"
"56,WY,WYOMING,25,32,456"
