"1998 - 1999 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,15-HAWAII,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,HI,HI Total Mig - US & For,25454,52955,815582"
"97,HI,HI Total Mig - US,23641,49465,766205"
"98,HI,HI Total Mig - Foreign,1813,3490,49378"
"15,HI,HI Non-Migrants,424816,897201,17842428"
"06,CA,CALIFORNIA,5700,10486,184923"
"53,WA,WASHINGTON,1928,4014,64129"
"57,FR,Foreign,1813,3490,49378"
"48,TX,TEXAS,1611,3719,52085"
"32,NV,NEVADA,1493,2984,47918"
"12,FL,FLORIDA,1091,2344,37665"
"51,VA,VIRGINIA,1029,2675,43386"
"08,CO,COLORADO,741,1634,24586"
"41,OR,OREGON,718,1314,21566"
"04,AZ,ARIZONA,705,1413,24413"
"36,NY,NEW YORK,674,1322,17906"
"37,NC,NORTH CAROLINA,660,1663,19365"
"13,GA,GEORGIA,627,1590,20230"
"24,MD,MARYLAND,473,1242,19173"
"17,IL,ILLINOIS,443,883,13069"
"39,OH,OHIO,337,643,9650"
"26,MI,MICHIGAN,317,580,8862"
"49,UT,UTAH,302,680,7784"
"42,PA,PENNSYLVANIA,298,582,9020"
"25,MA,MASSACHUSETTS,286,491,9953"
"47,TN,TENNESSEE,283,696,11020"
"01,AL,ALABAMA,274,718,9671"
"45,SC,SOUTH CAROLINA,264,668,8215"
"02,AK,ALASKA,241,520,6765"
"29,MO,MISSOURI,226,494,6948"
"34,NJ,NEW JERSEY,225,446,6714"
"27,MN,MINNESOTA,221,362,6173"
"20,KS,KANSAS,198,496,7032"
"22,LA,LOUISIANA,193,413,5631"
"21,KY,KENTUCKY,186,446,4936"
"40,OK,OKLAHOMA,184,457,5481"
"18,IN,INDIANA,177,331,5298"
"35,NM,NEW MEXICO,165,320,4160"
"09,CT,CONNECTICUT,164,350,5457"
"55,WI,WISCONSIN,141,246,4240"
"05,AR,ARKANSAS,112,239,3189"
"28,MS,MISSISSIPPI,108,233,3320"
"31,NE,NEBRASKA,105,222,3159"
"16,ID,IDAHO,95,213,2980"
"19,IA,IOWA,95,212,2820"
"11,DC,DISTRICT OF COLUMBIA,76,143,2886"
"30,MT,MONTANA,68,136,2129"
"44,RI,RHODE ISLAND,68,169,2438"
"33,NH,NEW HAMPSHIRE,62,99,1664"
"23,ME,MAINE,54,111,1610"
"50,VT,VERMONT,50,92,1365"
"54,WV,WEST VIRGINIA,49,98,1474"
"56,WY,WYOMING,37,84,1105"
"46,SD,SOUTH DAKOTA,35,86,1113"
"10,DE,DELAWARE,30,55,826"
"38,ND,NORTH DAKOTA,22,51,704"
