"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 16-IDAHO,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,ID,ID Total Mig - US & For,21256,45231,770250"
"97,ID,ID Total Mig - US,20665,44080,759321"
"98,ID,ID Total Mig - Foreign,591,1151,10929"
"16,ID,ID Non-Migrants,399634,967983,16091779"
"53,WA,WASHINGTON,4020,8265,140935"
"06,CA,CALIFORNIA,3077,6514,132386"
"41,OR,OREGON,2136,4459,62039"
"49,UT,UTAH,2014,4949,69039"
"30,MT,MONTANA,921,1873,22234"
"32,NV,NEVADA,885,1918,31138"
"48,TX,TEXAS,792,1815,41733"
"04,AZ,ARIZONA,776,1647,28387"
"08,CO,COLORADO,686,1427,33811"
"57,FR,Foreign,591,1151,10929"
"56,WY,WYOMING,420,878,12920"
"12,FL,FLORIDA,353,676,11295"
"02,AK,ALASKA,326,719,11505"
"17,IL,ILLINOIS,242,544,11887"
"35,NM,NEW MEXICO,234,576,8257"
"27,MN,MINNESOTA,222,420,9254"
"29,MO,MISSOURI,192,425,6479"
"39,OH,OHIO,187,347,6706"
"51,VA,VIRGINIA,186,372,6250"
"37,NC,NORTH CAROLINA,180,408,5231"
"36,NY,NEW YORK,172,303,13150"
"55,WI,WISCONSIN,166,303,5926"
"31,NE,NEBRASKA,158,359,5899"
"42,PA,PENNSYLVANIA,156,293,6390"
"26,MI,MICHIGAN,155,280,5107"
"20,KS,KANSAS,154,364,4561"
"13,GA,GEORGIA,151,351,6868"
"40,OK,OKLAHOMA,126,279,3721"
"19,IA,IOWA,125,246,3266"
"18,IN,INDIANA,124,268,3581"
"38,ND,NORTH DAKOTA,121,235,3695"
"47,TN,TENNESSEE,121,271,4840"
"46,SD,SOUTH DAKOTA,110,237,3409"
"15,HI,HAWAII,95,213,2980"
"25,MA,MASSACHUSETTS,90,167,4374"
"24,MD,MARYLAND,89,203,3661"
"34,NJ,NEW JERSEY,80,137,3136"
"45,SC,SOUTH CAROLINA,78,158,2988"
"01,AL,ALABAMA,75,178,2246"
"05,AR,ARKANSAS,70,154,2319"
"21,KY,KENTUCKY,67,155,3356"
"22,LA,LOUISIANA,66,158,2465"
"28,MS,MISSISSIPPI,58,125,1517"
"09,CT,CONNECTICUT,50,102,2476"
"33,NH,NEW HAMPSHIRE,34,63,1052"
"23,ME,MAINE,32,58,1153"
"50,VT,VERMONT,30,60,1693"
"54,WV,WEST VIRGINIA,27,69,808"
"11,DC,DISTRICT OF COLUMBIA,14,16,424"
"44,RI,RHODE ISLAND,12,26,476"
"10,DE,DELAWARE,10,17,299"
