"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,53-WASHINGTON,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,WA,WA Total Mig - US & For,85094,161556,3559099"
"97,WA,WA Total Mig - US,78974,150290,3400227"
"98,WA,WA Total Mig - Foreign,6120,11266,158872"
"53,WA,WA Non-Migrants,2032142,4406850,104843563"
"06,CA,CALIFORNIA,16024,30888,808265"
"41,OR,OREGON,11460,21941,473637"
"57,FR,Foreign,6120,11266,158872"
"48,TX,TEXAS,4162,8552,189483"
"16,ID,IDAHO,3503,6749,107098"
"04,AZ,ARIZONA,2857,5288,142114"
"12,FL,FLORIDA,2558,4839,102740"
"08,CO,COLORADO,2502,4513,103412"
"02,AK,ALASKA,2154,4008,84671"
"30,MT,MONTANA,2059,3751,55948"
"17,IL,ILLINOIS,1941,3403,94014"
"15,HI,HAWAII,1928,4014,64129"
"36,NY,NEW YORK,1848,3040,76424"
"32,NV,NEVADA,1701,3123,66377"
"49,UT,UTAH,1694,3668,65375"
"51,VA,VIRGINIA,1546,3221,75442"
"13,GA,GEORGIA,1318,2686,60110"
"27,MN,MINNESOTA,1231,2136,54210"
"39,OH,OHIO,1215,2158,56007"
"37,NC,NORTH CAROLINA,1189,2441,42482"
"26,MI,MICHIGAN,1159,1999,47063"
"42,PA,PENNSYLVANIA,1016,1733,42488"
"25,MA,MASSACHUSETTS,949,1470,60343"
"29,MO,MISSOURI,876,1666,40678"
"24,MD,MARYLAND,820,1548,46509"
"35,NM,NEW MEXICO,811,1512,28014"
"55,WI,WISCONSIN,802,1404,36928"
"20,KS,KANSAS,755,1520,28877"
"18,IN,INDIANA,703,1264,31834"
"40,OK,OKLAHOMA,681,1439,19941"
"34,NJ,NEW JERSEY,665,1199,38869"
"47,TN,TENNESSEE,664,1292,24504"
"09,CT,CONNECTICUT,569,1060,29388"
"45,SC,SOUTH CAROLINA,552,1142,27202"
"22,LA,LOUISIANA,539,1042,16463"
"19,IA,IOWA,500,893,15525"
"01,AL,ALABAMA,452,948,14589"
"56,WY,WYOMING,436,832,11634"
"21,KY,KENTUCKY,433,916,15775"
"31,NE,NEBRASKA,408,815,17350"
"05,AR,ARKANSAS,339,704,11432"
"38,ND,NORTH DAKOTA,328,646,9508"
"28,MS,MISSISSIPPI,272,560,9704"
"46,SD,SOUTH DAKOTA,259,482,6491"
"33,NH,NEW HAMPSHIRE,212,327,7801"
"11,DC,DISTRICT OF COLUMBIA,203,291,10186"
"23,ME,MAINE,193,322,5316"
"44,RI,RHODE ISLAND,144,285,6907"
"50,VT,VERMONT,141,208,3835"
"54,WV,WEST VIRGINIA,117,211,3809"
"10,DE,DELAWARE,86,141,9326"
