"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,13-GEORGIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,GA,GA Total Mig - US & For,128557,254829,5068437"
"97,GA,GA Total Mig - US,119109,238902,4896443"
"98,GA,GA Total Mig - Foreign,9448,15927,171994"
"13,GA,GA Non-Migrants,2608831,5818535,118761306"
"12,FL,FLORIDA,20042,38997,749158"
"57,FR,Foreign,9448,15927,171994"
"01,AL,ALABAMA,8161,16139,276476"
"48,TX,TEXAS,7281,16032,342542"
"37,NC,NORTH CAROLINA,7205,14290,290082"
"47,TN,TENNESSEE,6913,13954,266798"
"45,SC,SOUTH CAROLINA,6777,13018,239970"
"36,NY,NEW YORK,6548,12768,249715"
"06,CA,CALIFORNIA,5860,12399,265870"
"51,VA,VIRGINIA,4622,9265,202383"
"17,IL,ILLINOIS,3926,8155,202807"
"39,OH,OHIO,3812,7225,179083"
"42,PA,PENNSYLVANIA,3082,5862,137789"
"34,NJ,NEW JERSEY,2807,5792,164593"
"26,MI,MICHIGAN,2754,5234,115229"
"22,LA,LOUISIANA,2437,4838,77396"
"24,MD,MARYLAND,2203,4386,100829"
"28,MS,MISSISSIPPI,1978,3991,60826"
"18,IN,INDIANA,1915,3846,85129"
"21,KY,KENTUCKY,1834,3838,68394"
"25,MA,MASSACHUSETTS,1526,2719,72982"
"29,MO,MISSOURI,1512,3059,66682"
"08,CO,COLORADO,1363,2725,68637"
"53,WA,WASHINGTON,1254,2756,50269"
"09,CT,CONNECTICUT,1220,2397,73135"
"04,AZ,ARIZONA,1148,2435,50784"
"40,OK,OKLAHOMA,990,2153,33104"
"05,AR,ARKANSAS,908,1883,34542"
"55,WI,WISCONSIN,903,1829,42095"
"20,KS,KANSAS,861,2019,37349"
"27,MN,MINNESOTA,800,1517,44180"
"15,HI,HAWAII,627,1590,20230"
"54,WV,WEST VIRGINIA,551,1079,17258"
"35,NM,NEW MEXICO,504,1137,16896"
"19,IA,IOWA,480,954,20387"
"41,OR,OREGON,461,924,16804"
"32,NV,NEVADA,459,873,18558"
"49,UT,UTAH,388,870,21807"
"31,NE,NEBRASKA,366,782,15084"
"02,AK,ALASKA,364,894,13517"
"11,DC,DISTRICT OF COLUMBIA,321,450,10929"
"10,DE,DELAWARE,316,649,18808"
"33,NH,NEW HAMPSHIRE,310,588,16842"
"23,ME,MAINE,249,490,7953"
"44,RI,RHODE ISLAND,231,448,9786"
"16,ID,IDAHO,172,386,4944"
"30,MT,MONTANA,159,283,3571"
"50,VT,VERMONT,140,248,3696"
"38,ND,NORTH DAKOTA,129,276,3787"
"56,WY,WYOMING,124,236,3389"
"46,SD,SOUTH DAKOTA,116,224,3369"
