"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,42-PENNSYLVANIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,PA,PA Total Mig - US & For,90804,170151,4111661"
"97,PA,PA Total Mig - US,84908,162001,4007591"
"98,PA,PA Total Mig - Foreign,5896,8150,104070"
"42,PA,PA Non-Migrants,4508385,9665043,208210751"
"34,NJ,NEW JERSEY,13842,25535,697521"
"36,NY,NEW YORK,10571,20773,455974"
"12,FL,FLORIDA,6738,12065,250076"
"24,MD,MARYLAND,6377,12333,283452"
"57,FR,Foreign,5896,8150,104070"
"39,OH,OHIO,4867,9117,231320"
"51,VA,VIRGINIA,4420,8480,207054"
"06,CA,CALIFORNIA,3939,7260,202090"
"37,NC,NORTH CAROLINA,3180,6171,123988"
"48,TX,TEXAS,2787,5607,141398"
"10,DE,DELAWARE,2632,5020,158067"
"25,MA,MASSACHUSETTS,1959,3433,128361"
"17,IL,ILLINOIS,1888,3818,135074"
"13,GA,GEORGIA,1862,3784,91059"
"09,CT,CONNECTICUT,1501,2918,107490"
"26,MI,MICHIGAN,1424,2784,73512"
"54,WV,WEST VIRGINIA,1366,2642,52551"
"45,SC,SOUTH CAROLINA,1264,2420,46943"
"04,AZ,ARIZONA,1130,2036,43203"
"18,IN,INDIANA,1083,2330,56380"
"08,CO,COLORADO,1059,1908,41793"
"47,TN,TENNESSEE,967,1991,42767"
"53,WA,WASHINGTON,815,1601,40293"
"21,KY,KENTUCKY,656,1477,33164"
"29,MO,MISSOURI,644,1357,37334"
"27,MN,MINNESOTA,542,1036,31976"
"55,WI,WISCONSIN,508,998,23485"
"01,AL,ALABAMA,476,1017,20742"
"22,LA,LOUISIANA,448,834,16738"
"40,OK,OKLAHOMA,442,895,15467"
"33,NH,NEW HAMPSHIRE,440,825,22602"
"11,DC,DISTRICT OF COLUMBIA,436,577,18127"
"32,NV,NEVADA,419,680,12058"
"20,KS,KANSAS,394,841,19309"
"41,OR,OREGON,365,655,17002"
"23,ME,MAINE,342,695,13448"
"35,NM,NEW MEXICO,331,587,10482"
"19,IA,IOWA,315,630,15970"
"15,HI,HAWAII,298,582,9020"
"44,RI,RHODE ISLAND,297,550,14706"
"49,UT,UTAH,280,621,11397"
"28,MS,MISSISSIPPI,266,540,9310"
"05,AR,ARKANSAS,241,482,8818"
"50,VT,VERMONT,228,372,8145"
"02,AK,ALASKA,166,316,5024"
"30,MT,MONTANA,155,281,3720"
"31,NE,NEBRASKA,155,325,6593"
"16,ID,IDAHO,128,259,4547"
"56,WY,WYOMING,102,191,2879"
"38,ND,NORTH DAKOTA,95,213,2863"
"46,SD,SOUTH DAKOTA,68,139,2298"
