"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,51-VIRGINIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,VA,VA Total Mig - US & For,121376,236004,5300422"
"97,VA,VA Total Mig - US,110162,214020,4938316"
"98,VA,VA Total Mig - Foreign,11214,21984,362105"
"51,VA,VA Non-Migrants,2451060,5276498,121884771"
"24,MD,MARYLAND,12221,22028,597806"
"57,FR,Foreign,11214,21984,362105"
"37,NC,NORTH CAROLINA,9750,19485,347138"
"12,FL,FLORIDA,8193,16308,337207"
"36,NY,NEW YORK,7886,14423,319006"
"06,CA,CALIFORNIA,6638,13809,340945"
"42,PA,PENNSYLVANIA,6445,11264,295010"
"48,TX,TEXAS,5271,11097,250938"
"11,DC,DISTRICT OF COLUMBIA,4665,7341,252667"
"34,NJ,NEW JERSEY,4210,8013,221191"
"13,GA,GEORGIA,3693,7519,165353"
"39,OH,OHIO,3070,5682,144224"
"47,TN,TENNESSEE,2838,5686,106099"
"17,IL,ILLINOIS,2691,5311,129003"
"54,WV,WEST VIRGINIA,2668,5108,80927"
"45,SC,SOUTH CAROLINA,2601,5290,90391"
"25,MA,MASSACHUSETTS,2118,3678,110835"
"09,CT,CONNECTICUT,1688,3315,91299"
"26,MI,MICHIGAN,1688,3064,133313"
"08,CO,COLORADO,1576,3236,79055"
"53,WA,WASHINGTON,1435,3143,61153"
"01,AL,ALABAMA,1376,3124,62930"
"04,AZ,ARIZONA,1217,2519,54068"
"21,KY,KENTUCKY,1196,2571,45884"
"18,IN,INDIANA,1151,2156,47589"
"22,LA,LOUISIANA,1040,2132,39983"
"15,HI,HAWAII,1029,2675,43386"
"29,MO,MISSOURI,1008,2071,45616"
"40,OK,OKLAHOMA,824,1727,31692"
"28,MS,MISSISSIPPI,731,1576,27805"
"55,WI,WISCONSIN,700,1325,32079"
"10,DE,DELAWARE,665,1199,29281"
"27,MN,MINNESOTA,653,1103,30770"
"20,KS,KANSAS,616,1413,27814"
"23,ME,MAINE,601,1235,21395"
"35,NM,NEW MEXICO,593,1333,26104"
"33,NH,NEW HAMPSHIRE,587,1107,27620"
"44,RI,RHODE ISLAND,541,1185,23849"
"49,UT,UTAH,535,1212,21209"
"05,AR,ARKANSAS,474,959,18176"
"41,OR,OREGON,469,859,18074"
"32,NV,NEVADA,457,953,18855"
"31,NE,NEBRASKA,432,902,20012"
"19,IA,IOWA,410,771,15471"
"02,AK,ALASKA,387,935,15047"
"50,VT,VERMONT,305,531,11077"
"16,ID,IDAHO,190,392,7156"
"30,MT,MONTANA,183,329,5503"
"38,ND,NORTH DAKOTA,165,379,6244"
"46,SD,SOUTH DAKOTA,144,293,5619"
"56,WY,WYOMING,138,254,4449"
