"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,27-MINNESOTA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MN,MN Total Mig - US & For,48893,91243,1965945"
"97,MN,MN Total Mig - US,46253,87781,1933298"
"98,MN,MN Total Mig - Foreign,2640,3462,32647"
"27,MN,MN Non-Migrants,1774780,3923531,90786895"
"55,WI,WISCONSIN,7194,11971,241969"
"38,ND,NORTH DAKOTA,3641,6510,113025"
"06,CA,CALIFORNIA,3335,6902,141924"
"17,IL,ILLINOIS,3077,6055,172357"
"19,IA,IOWA,3054,5463,110873"
"57,FR,Foreign,2640,3462,32647"
"48,TX,TEXAS,2521,5576,108284"
"46,SD,SOUTH DAKOTA,1907,3469,56839"
"12,FL,FLORIDA,1697,3097,71656"
"08,CO,COLORADO,1359,2522,55466"
"26,MI,MICHIGAN,1348,2577,60753"
"04,AZ,ARIZONA,1314,2345,50760"
"36,NY,NEW YORK,1105,2102,57240"
"53,WA,WASHINGTON,1105,2148,48635"
"29,MO,MISSOURI,880,1765,37958"
"39,OH,OHIO,870,1690,49240"
"18,IN,INDIANA,824,1630,38469"
"31,NE,NEBRASKA,782,1561,30221"
"42,PA,PENNSYLVANIA,664,1383,61607"
"51,VA,VIRGINIA,658,1356,33397"
"37,NC,NORTH CAROLINA,653,1334,26668"
"13,GA,GEORGIA,650,1364,29420"
"20,KS,KANSAS,601,1250,31808"
"41,OR,OREGON,511,986,19087"
"47,TN,TENNESSEE,505,1041,21480"
"25,MA,MASSACHUSETTS,475,858,26270"
"30,MT,MONTANA,461,860,12493"
"32,NV,NEVADA,436,762,15838"
"24,MD,MARYLAND,418,835,32641"
"34,NJ,NEW JERSEY,379,724,24250"
"40,OK,OKLAHOMA,339,728,11232"
"49,UT,UTAH,326,759,13569"
"35,NM,NEW MEXICO,268,570,10338"
"02,AK,ALASKA,251,486,8223"
"21,KY,KENTUCKY,248,496,9351"
"05,AR,ARKANSAS,244,489,7451"
"22,LA,LOUISIANA,239,468,8275"
"45,SC,SOUTH CAROLINA,232,466,8936"
"15,HI,HAWAII,221,362,6173"
"09,CT,CONNECTICUT,220,425,19008"
"01,AL,ALABAMA,206,408,7631"
"56,WY,WYOMING,185,389,6021"
"16,ID,IDAHO,163,320,5620"
"28,MS,MISSISSIPPI,159,316,4284"
"11,DC,DISTRICT OF COLUMBIA,117,161,4535"
"33,NH,NEW HAMPSHIRE,97,197,5283"
"23,ME,MAINE,95,162,5376"
"44,RI,RHODE ISLAND,73,133,2188"
"50,VT,VERMONT,55,99,1919"
"54,WV,WEST VIRGINIA,50,109,2095"
"10,DE,DELAWARE,41,102,5166"
