"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 04-ARIZONA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,AZ,AZ Total Mig - US & For,98090,186545,4066362"
"97,AZ,AZ Total Mig - US,94290,179925,3972922"
"98,AZ,AZ Total Mig - Foreign,3800,6620,93440"
"04,AZ,AZ Non-Migrants,1531707,3414826,68831890"
"06,CA,CALIFORNIA,18420,37161,740085"
"48,TX,TEXAS,5978,12190,251322"
"17,IL,ILLINOIS,5353,9916,263519"
"35,NM,NEW MEXICO,4559,10232,139456"
"53,WA,WASHINGTON,4392,8201,187438"
"08,CO,COLORADO,4297,8005,186292"
"57,FR,Foreign,3800,6620,93440"
"36,NY,NEW YORK,3266,5591,140216"
"12,FL,FLORIDA,2935,5145,115082"
"32,NV,NEVADA,2934,5678,108155"
"26,MI,MICHIGAN,2890,5060,126870"
"39,OH,OHIO,2647,4519,110110"
"41,OR,OREGON,2439,4582,96897"
"49,UT,UTAH,2347,5239,108965"
"27,MN,MINNESOTA,2188,3784,145726"
"42,PA,PENNSYLVANIA,2151,3662,93831"
"55,WI,WISCONSIN,2000,3406,88874"
"18,IN,INDIANA,1741,3204,76691"
"29,MO,MISSOURI,1535,2861,68266"
"34,NJ,NEW JERSEY,1533,2750,83248"
"51,VA,VIRGINIA,1389,2748,72913"
"19,IA,IOWA,1251,2085,46478"
"13,GA,GEORGIA,1238,2433,61812"
"25,MA,MASSACHUSETTS,1188,1968,60359"
"37,NC,NORTH CAROLINA,1170,2381,49210"
"20,KS,KANSAS,1169,2237,50583"
"31,NE,NEBRASKA,1068,1995,46027"
"40,OK,OKLAHOMA,1063,2094,38498"
"47,TN,TENNESSEE,893,1745,35440"
"24,MD,MARYLAND,880,1611,43987"
"16,ID,IDAHO,860,1702,24833"
"30,MT,MONTANA,807,1418,22692"
"09,CT,CONNECTICUT,705,1196,43786"
"15,HI,HAWAII,705,1413,24413"
"02,AK,ALASKA,675,1182,23855"
"56,WY,WYOMING,618,1155,19787"
"05,AR,ARKANSAS,506,1038,15184"
"46,SD,SOUTH DAKOTA,503,904,14748"
"22,LA,LOUISIANA,499,951,21917"
"21,KY,KENTUCKY,489,914,16464"
"45,SC,SOUTH CAROLINA,481,1004,18922"
"01,AL,ALABAMA,415,870,15168"
"38,ND,NORTH DAKOTA,394,676,12681"
"33,NH,NEW HAMPSHIRE,376,665,14877"
"28,MS,MISSISSIPPI,321,607,9797"
"23,ME,MAINE,300,549,9029"
"50,VT,VERMONT,181,278,6332"
"54,WV,WEST VIRGINIA,154,279,5181"
"44,RI,RHODE ISLAND,150,248,5972"
"10,DE,DELAWARE,130,231,5651"
"11,DC,DISTRICT OF COLUMBIA,107,162,5285"
