"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,49-UTAH,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,UT,UT Total Mig - US & For,26947,56905,959794"
"97,UT,UT Total Mig - US,25712,54831,936774"
"98,UT,UT Total Mig - Foreign,1235,2074,23020"
"49,UT,UT Non-Migrants,647359,1687644,29574032"
"06,CA,CALIFORNIA,4861,10692,182888"
"16,ID,IDAHO,2160,4505,52176"
"04,AZ,ARIZONA,1731,3958,55119"
"32,NV,NEVADA,1628,3468,73091"
"53,WA,WASHINGTON,1453,3158,49968"
"08,CO,COLORADO,1371,2898,53834"
"48,TX,TEXAS,1359,3074,61709"
"57,FR,Foreign,1235,2074,23020"
"41,OR,OREGON,867,1794,25989"
"56,WY,WYOMING,810,1684,22719"
"12,FL,FLORIDA,658,1280,23792"
"35,NM,NEW MEXICO,581,1354,19249"
"30,MT,MONTANA,506,973,12181"
"17,IL,ILLINOIS,498,1042,21925"
"36,NY,NEW YORK,463,843,19117"
"13,GA,GEORGIA,394,932,17203"
"51,VA,VIRGINIA,393,803,17584"
"26,MI,MICHIGAN,360,711,14236"
"39,OH,OHIO,356,727,15698"
"29,MO,MISSOURI,345,736,11810"
"15,HI,HAWAII,302,680,7784"
"42,PA,PENNSYLVANIA,297,552,11833"
"37,NC,NORTH CAROLINA,289,590,10435"
"27,MN,MINNESOTA,249,480,9608"
"40,OK,OKLAHOMA,246,577,8922"
"02,AK,ALASKA,237,551,7998"
"47,TN,TENNESSEE,228,479,8269"
"24,MD,MARYLAND,227,452,11205"
"55,WI,WISCONSIN,224,417,10706"
"31,NE,NEBRASKA,214,500,7161"
"18,IN,INDIANA,211,482,7972"
"20,KS,KANSAS,209,477,8284"
"25,MA,MASSACHUSETTS,206,358,9277"
"19,IA,IOWA,193,378,6325"
"34,NJ,NEW JERSEY,193,356,10006"
"22,LA,LOUISIANA,150,355,5238"
"01,AL,ALABAMA,127,307,4789"
"09,CT,CONNECTICUT,127,242,7257"
"45,SC,SOUTH CAROLINA,127,276,4570"
"21,KY,KENTUCKY,123,315,4532"
"46,SD,SOUTH DAKOTA,108,197,3085"
"05,AR,ARKANSAS,98,203,3195"
"28,MS,MISSISSIPPI,92,185,2244"
"38,ND,NORTH DAKOTA,85,168,2393"
"33,NH,NEW HAMPSHIRE,84,130,3406"
"23,ME,MAINE,66,120,2110"
"50,VT,VERMONT,62,87,1550"
"54,WV,WEST VIRGINIA,52,121,2067"
"10,DE,DELAWARE,34,61,1539"
"11,DC,DISTRICT OF COLUMBIA,33,40,1529"
"44,RI,RHODE ISLAND,25,63,1199"
