"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,36-NEW YORK,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NY,NY Total Mig - US & For,133494,212758,5762571"
"97,NY,NY Total Mig - US,119055,193767,5310238"
"98,NY,NY Total Mig - Foreign,14439,18991,452333"
"36,NY,NY Non-Migrants,6401342,13529562,321981758"
"34,NJ,NEW JERSEY,18800,30904,1049843"
"57,FR,Foreign,14439,18991,452333"
"12,FL,FLORIDA,13872,23034,456546"
"06,CA,CALIFORNIA,9965,14720,485826"
"42,PA,PENNSYLVANIA,8641,14587,348871"
"25,MA,MASSACHUSETTS,6908,9729,322664"
"09,CT,CONNECTICUT,6658,10562,473361"
"37,NC,NORTH CAROLINA,4618,8070,144278"
"51,VA,VIRGINIA,4518,7763,178588"
"48,TX,TEXAS,4249,7269,176637"
"17,IL,ILLINOIS,3322,5166,221736"
"24,MD,MARYLAND,3258,5157,136749"
"13,GA,GEORGIA,3206,5529,122138"
"39,OH,OHIO,3064,5076,127688"
"26,MI,MICHIGAN,2113,3446,97489"
"08,CO,COLORADO,1660,2500,78944"
"04,AZ,ARIZONA,1612,2558,54064"
"45,SC,SOUTH CAROLINA,1558,2829,40462"
"53,WA,WASHINGTON,1525,2441,57151"
"11,DC,DISTRICT OF COLUMBIA,1426,1709,68271"
"47,TN,TENNESSEE,1196,2156,41049"
"50,VT,VERMONT,1109,1832,37368"
"18,IN,INDIANA,1008,1767,39998"
"27,MN,MINNESOTA,999,1511,41566"
"29,MO,MISSOURI,961,1625,37938"
"33,NH,NEW HAMPSHIRE,942,1547,40298"
"44,RI,RHODE ISLAND,892,1351,30935"
"55,WI,WISCONSIN,838,1345,34398"
"32,NV,NEVADA,760,1215,21586"
"01,AL,ALABAMA,747,1401,23173"
"22,LA,LOUISIANA,739,1195,37464"
"21,KY,KENTUCKY,728,1312,25875"
"23,ME,MAINE,724,1189,24108"
"41,OR,OREGON,712,1006,25894"
"15,HI,HAWAII,674,1322,17906"
"20,KS,KANSAS,537,1002,24989"
"40,OK,OKLAHOMA,520,974,14901"
"35,NM,NEW MEXICO,516,880,25276"
"10,DE,DELAWARE,488,827,23299"
"19,IA,IOWA,432,671,23080"
"49,UT,UTAH,430,779,13163"
"54,WV,WEST VIRGINIA,346,600,11685"
"28,MS,MISSISSIPPI,298,557,7871"
"02,AK,ALASKA,292,595,8955"
"05,AR,ARKANSAS,270,518,8750"
"31,NE,NEBRASKA,261,397,9808"
"30,MT,MONTANA,218,358,4772"
"16,ID,IDAHO,155,244,4478"
"56,WY,WYOMING,105,220,3118"
"38,ND,NORTH DAKOTA,97,167,2648"
"46,SD,SOUTH DAKOTA,88,155,2579"
