"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,35-NEW MEXICO,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NM,NM Total Mig - US & For,29567,60486,969102"
"97,NM,NM Total Mig - US,28207,57593,938016"
"98,NM,NM Total Mig - Foreign,1360,2893,31086"
"35,NM,NM Non-Migrants,584236,1321939,21159385"
"48,TX,TEXAS,6050,13319,176963"
"04,AZ,ARIZONA,3499,8389,89091"
"06,CA,CALIFORNIA,3042,5743,116137"
"08,CO,COLORADO,2122,4214,68353"
"57,FR,Foreign,1360,2893,31086"
"12,FL,FLORIDA,925,1728,32450"
"17,IL,ILLINOIS,742,1315,28327"
"53,WA,WASHINGTON,678,1295,22712"
"40,OK,OKLAHOMA,627,1339,18804"
"36,NY,NEW YORK,625,1002,25462"
"32,NV,NEVADA,604,1233,19752"
"49,UT,UTAH,583,1528,16584"
"51,VA,VIRGINIA,515,1044,24447"
"39,OH,OHIO,473,825,8503"
"41,OR,OREGON,443,772,11965"
"20,KS,KANSAS,398,801,12189"
"42,PA,PENNSYLVANIA,389,649,14417"
"29,MO,MISSOURI,384,776,13600"
"26,MI,MICHIGAN,372,657,22237"
"37,NC,NORTH CAROLINA,336,649,10028"
"13,GA,GEORGIA,322,573,12781"
"27,MN,MINNESOTA,322,612,13876"
"55,WI,WISCONSIN,295,498,8888"
"25,MA,MASSACHUSETTS,285,437,11633"
"18,IN,INDIANA,266,487,11608"
"24,MD,MARYLAND,255,489,11875"
"02,AK,ALASKA,249,513,9123"
"30,MT,MONTANA,233,454,5052"
"47,TN,TENNESSEE,231,454,7971"
"34,NJ,NEW JERSEY,223,384,11158"
"22,LA,LOUISIANA,220,441,7087"
"31,NE,NEBRASKA,220,458,7347"
"56,WY,WYOMING,210,460,8062"
"05,AR,ARKANSAS,207,452,5527"
"19,IA,IOWA,203,374,12623"
"16,ID,IDAHO,190,397,6371"
"15,HI,HAWAII,165,320,4160"
"01,AL,ALABAMA,152,333,5782"
"09,CT,CONNECTICUT,139,232,7020"
"45,SC,SOUTH CAROLINA,139,303,7037"
"28,MS,MISSISSIPPI,137,291,3962"
"46,SD,SOUTH DAKOTA,131,256,4020"
"21,KY,KENTUCKY,125,234,4542"
"38,ND,NORTH DAKOTA,111,261,3823"
"33,NH,NEW HAMPSHIRE,90,133,4709"
"50,VT,VERMONT,67,111,2250"
"23,ME,MAINE,62,97,1422"
"11,DC,DISTRICT OF COLUMBIA,43,59,2293"
"44,RI,RHODE ISLAND,40,72,1352"
"54,WV,WEST VIRGINIA,40,72,1509"
"10,DE,DELAWARE,28,58,1135"
