"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,41-OREGON,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,OR,OR Total Mig - US & For,50733,93358,1797712"
"97,OR,OR Total Mig - US,49121,90960,1767951"
"98,OR,OR Total Mig - Foreign,1612,2398,29761"
"41,OR,OR Non-Migrants,1142418,2479482,51572562"
"06,CA,CALIFORNIA,12638,24432,489650"
"53,WA,WASHINGTON,10515,19220,367010"
"04,AZ,ARIZONA,2046,3821,62052"
"16,ID,IDAHO,2041,4219,56162"
"48,TX,TEXAS,1786,3498,77238"
"57,FR,Foreign,1612,2398,29761"
"08,CO,COLORADO,1487,2688,57232"
"32,NV,NEVADA,1309,2493,37713"
"49,UT,UTAH,1220,2583,42065"
"02,AK,ALASKA,1012,1880,33422"
"30,MT,MONTANA,979,1743,24860"
"12,FL,FLORIDA,947,1680,34009"
"17,IL,ILLINOIS,902,1540,37431"
"36,NY,NEW YORK,823,1256,32711"
"15,HI,HAWAII,718,1314,21566"
"27,MN,MINNESOTA,631,1011,22686"
"35,NM,NEW MEXICO,619,1126,21845"
"26,MI,MICHIGAN,602,974,29378"
"39,OH,OHIO,567,898,21016"
"51,VA,VIRGINIA,523,900,20120"
"42,PA,PENNSYLVANIA,508,828,20246"
"55,WI,WISCONSIN,476,745,16132"
"29,MO,MISSOURI,464,861,15546"
"37,NC,NORTH CAROLINA,462,887,16072"
"25,MA,MASSACHUSETTS,436,649,19883"
"13,GA,GEORGIA,434,763,17469"
"18,IN,INDIANA,382,643,11693"
"40,OK,OKLAHOMA,345,739,9167"
"34,NJ,NEW JERSEY,336,521,21250"
"20,KS,KANSAS,326,594,10115"
"56,WY,WYOMING,324,600,9487"
"19,IA,IOWA,312,551,10326"
"24,MD,MARYLAND,297,510,14386"
"47,TN,TENNESSEE,296,551,9585"
"31,NE,NEBRASKA,272,506,9263"
"09,CT,CONNECTICUT,218,367,9400"
"05,AR,ARKANSAS,212,441,5289"
"22,LA,LOUISIANA,189,360,6340"
"46,SD,SOUTH DAKOTA,183,302,4770"
"21,KY,KENTUCKY,175,369,6721"
"45,SC,SOUTH CAROLINA,155,309,6073"
"01,AL,ALABAMA,152,309,5553"
"38,ND,NORTH DAKOTA,150,217,3227"
"23,ME,MAINE,137,229,4197"
"50,VT,VERMONT,122,160,2812"
"33,NH,NEW HAMPSHIRE,111,176,4644"
"28,MS,MISSISSIPPI,84,182,2178"
"11,DC,DISTRICT OF COLUMBIA,67,94,3225"
"44,RI,RHODE ISLAND,54,85,2020"
"54,WV,WEST VIRGINIA,43,80,1228"
"10,DE,DELAWARE,34,56,1490"
