"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,48-TEXAS,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,TX,TX Total Mig - US & For,197297,404855,8400079"
"97,TX,TX Total Mig - US,179924,374442,7964675"
"98,TX,TX Total Mig - Foreign,17373,30413,435404"
"48,TX,TX Non-Migrants,6557001,15166094,282030416"
"06,CA,CALIFORNIA,19741,41864,905246"
"57,FR,Foreign,17373,30413,435404"
"22,LA,LOUISIANA,11569,23588,468744"
"12,FL,FLORIDA,11429,23276,448333"
"40,OK,OKLAHOMA,11152,22899,464386"
"17,IL,ILLINOIS,7350,15670,371475"
"35,NM,NEW MEXICO,7342,16212,240743"
"08,CO,COLORADO,6526,13509,296642"
"13,GA,GEORGIA,6021,13208,291032"
"05,AR,ARKANSAS,5769,12029,188266"
"36,NY,NEW YORK,5374,10101,242976"
"04,AZ,ARIZONA,5308,10959,258148"
"51,VA,VIRGINIA,5241,11136,254073"
"29,MO,MISSOURI,4903,9919,225667"
"37,NC,NORTH CAROLINA,4792,10494,210581"
"39,OH,OHIO,4653,9217,223803"
"20,KS,KANSAS,4485,9735,205477"
"53,WA,WASHINGTON,4258,9206,194183"
"47,TN,TENNESSEE,3969,8082,165286"
"26,MI,MICHIGAN,3810,7782,173422"
"42,PA,PENNSYLVANIA,3447,6574,181815"
"01,AL,ALABAMA,3061,6652,112004"
"18,IN,INDIANA,3029,6179,132088"
"28,MS,MISSISSIPPI,2858,5908,89952"
"24,MD,MARYLAND,2599,5432,161010"
"27,MN,MINNESOTA,2481,5255,109667"
"34,NJ,NEW JERSEY,2452,5030,173203"
"55,WI,WISCONSIN,2036,3992,83083"
"45,SC,SOUTH CAROLINA,1994,4173,79000"
"25,MA,MASSACHUSETTS,1991,3646,156331"
"21,KY,KENTUCKY,1988,4399,76845"
"19,IA,IOWA,1982,3904,74403"
"32,NV,NEVADA,1927,3819,74721"
"31,NE,NEBRASKA,1733,3695,72123"
"41,OR,OREGON,1722,3488,70438"
"15,HI,HAWAII,1611,3719,52085"
"49,UT,UTAH,1560,3812,74934"
"09,CT,CONNECTICUT,1250,2535,107717"
"02,AK,ALASKA,901,2112,39649"
"16,ID,IDAHO,776,1737,22158"
"30,MT,MONTANA,655,1278,21282"
"56,WY,WYOMING,655,1385,23115"
"54,WV,WEST VIRGINIA,548,1095,20951"
"46,SD,SOUTH DAKOTA,506,1014,18897"
"38,ND,NORTH DAKOTA,495,1062,13135"
"33,NH,NEW HAMPSHIRE,459,898,32571"
"11,DC,DISTRICT OF COLUMBIA,378,588,17979"
"23,ME,MAINE,350,661,11679"
"10,DE,DELAWARE,308,605,14649"
"44,RI,RHODE ISLAND,298,583,11487"
"50,VT,VERMONT,182,326,7221"
