"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,31-NEBRASKA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NE,NE Total Mig - US & For,20852,42697,696112"
"97,NE,NE Total Mig - US,19665,40607,675970"
"98,NE,NE Total Mig - Foreign,1187,2090,20142"
"31,NE,NE Non-Migrants,611242,1385265,27075039"
"19,IA,IOWA,3222,6098,98256"
"08,CO,COLORADO,1582,3233,51400"
"06,CA,CALIFORNIA,1563,3495,46659"
"48,TX,TEXAS,1290,2882,49690"
"20,KS,KANSAS,1213,2513,40833"
"57,FR,Foreign,1187,2090,20142"
"29,MO,MISSOURI,915,1867,32672"
"46,SD,SOUTH DAKOTA,914,1800,25963"
"17,IL,ILLINOIS,796,1672,38330"
"27,MN,MINNESOTA,536,1043,22756"
"04,AZ,ARIZONA,535,1027,17289"
"12,FL,FLORIDA,530,984,18602"
"56,WY,WYOMING,471,997,11858"
"53,WA,WASHINGTON,387,854,11641"
"39,OH,OHIO,321,634,13528"
"40,OK,OKLAHOMA,320,692,10773"
"55,WI,WISCONSIN,290,622,11608"
"51,VA,VIRGINIA,287,667,12785"
"36,NY,NEW YORK,269,455,8247"
"49,UT,UTAH,247,589,7606"
"18,IN,INDIANA,240,518,12408"
"13,GA,GEORGIA,235,517,9925"
"37,NC,NORTH CAROLINA,231,541,7083"
"05,AR,ARKANSAS,222,474,6741"
"38,ND,NORTH DAKOTA,222,498,7071"
"32,NV,NEVADA,214,406,7305"
"26,MI,MICHIGAN,200,402,7147"
"35,NM,NEW MEXICO,190,419,5369"
"41,OR,OREGON,188,350,5112"
"47,TN,TENNESSEE,185,384,6466"
"42,PA,PENNSYLVANIA,182,397,8030"
"22,LA,LOUISIANA,161,350,5029"
"30,MT,MONTANA,159,339,5092"
"24,MD,MARYLAND,134,263,5357"
"01,AL,ALABAMA,122,297,4491"
"16,ID,IDAHO,118,267,3410"
"28,MS,MISSISSIPPI,113,243,3779"
"21,KY,KENTUCKY,112,208,3452"
"15,HI,HAWAII,105,222,3159"
"45,SC,SOUTH CAROLINA,103,222,3365"
"34,NJ,NEW JERSEY,99,184,6689"
"02,AK,ALASKA,98,265,5104"
"25,MA,MASSACHUSETTS,90,162,3450"
"09,CT,CONNECTICUT,54,136,3211"
"33,NH,NEW HAMPSHIRE,38,78,1045"
"23,ME,MAINE,34,68,1123"
"54,WV,WEST VIRGINIA,33,84,1440"
"50,VT,VERMONT,29,52,982"
"11,DC,DISTRICT OF COLUMBIA,25,43,799"
"10,DE,DELAWARE,23,56,1302"
"44,RI,RHODE ISLAND,18,38,532"
