"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,34-NEW JERSEY,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NJ,NJ Total Mig - US & For,81591,150742,4600170"
"97,NJ,NJ Total Mig - US,76680,143183,4437332"
"98,NJ,NJ Total Mig - Foreign,4911,7559,162838"
"34,NJ,NJ Non-Migrants,3012344,6506913,179937147"
"36,NY,NEW YORK,26630,51801,1763868"
"42,PA,PENNSYLVANIA,12663,22971,630131"
"12,FL,FLORIDA,6072,10618,258354"
"57,FR,Foreign,4911,7559,162838"
"06,CA,CALIFORNIA,3854,7118,239177"
"51,VA,VIRGINIA,2374,4482,115458"
"25,MA,MASSACHUSETTS,2152,3594,129505"
"24,MD,MARYLAND,1903,3455,105816"
"48,TX,TEXAS,1887,3829,127108"
"37,NC,NORTH CAROLINA,1848,3353,73237"
"09,CT,CONNECTICUT,1776,3218,136784"
"17,IL,ILLINOIS,1565,3089,125494"
"13,GA,GEORGIA,1440,2736,80226"
"39,OH,OHIO,1208,2219,77381"
"26,MI,MICHIGAN,1005,2049,77589"
"10,DE,DELAWARE,766,1373,35563"
"08,CO,COLORADO,758,1315,43261"
"04,AZ,ARIZONA,718,1202,29818"
"45,SC,SOUTH CAROLINA,709,1346,23556"
"47,TN,TENNESSEE,507,942,29336"
"53,WA,WASHINGTON,497,956,20933"
"18,IN,INDIANA,412,762,24333"
"29,MO,MISSOURI,394,757,27275"
"27,MN,MINNESOTA,354,667,31802"
"44,RI,RHODE ISLAND,322,528,14333"
"32,NV,NEVADA,321,511,12363"
"33,NH,NEW HAMPSHIRE,318,563,17973"
"11,DC,DISTRICT OF COLUMBIA,317,421,14559"
"01,AL,ALABAMA,282,543,12876"
"22,LA,LOUISIANA,278,531,11053"
"55,WI,WISCONSIN,262,499,20619"
"21,KY,KENTUCKY,259,494,13743"
"20,KS,KANSAS,236,474,14236"
"41,OR,OREGON,232,421,9511"
"15,HI,HAWAII,225,446,6714"
"23,ME,MAINE,223,411,8432"
"40,OK,OKLAHOMA,217,424,6782"
"35,NM,NEW MEXICO,202,356,8211"
"50,VT,VERMONT,199,283,7192"
"49,UT,UTAH,178,368,8153"
"28,MS,MISSISSIPPI,176,338,5500"
"54,WV,WEST VIRGINIA,176,302,5821"
"19,IA,IOWA,151,265,5826"
"31,NE,NEBRASKA,134,256,6027"
"05,AR,ARKANSAS,115,240,5336"
"02,AK,ALASKA,95,185,2742"
"30,MT,MONTANA,91,141,2200"
"16,ID,IDAHO,56,89,6610"
"38,ND,NORTH DAKOTA,54,109,2263"
"56,WY,WYOMING,38,74,834"
"46,SD,SOUTH DAKOTA,31,59,1418"
