"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,22-LOUISIANA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,LA,LA Total Mig - US & For,37139,73879,1196278"
"97,LA,LA Total Mig - US,34605,69644,1150374"
"98,LA,LA Total Mig - Foreign,2534,4235,45904"
"22,LA,LA Non-Migrants,1435661,3311831,54259854"
"48,TX,TEXAS,8051,16855,292837"
"28,MS,MISSISSIPPI,3328,6828,96594"
"57,FR,Foreign,2534,4235,45904"
"12,FL,FLORIDA,2452,4692,75816"
"06,CA,CALIFORNIA,2216,4304,69999"
"13,GA,GEORGIA,1474,3006,46756"
"05,AR,ARKANSAS,1461,3129,45893"
"01,AL,ALABAMA,1397,2892,48092"
"47,TN,TENNESSEE,1076,2158,35783"
"37,NC,NORTH CAROLINA,987,2120,30420"
"51,VA,VIRGINIA,878,1817,30744"
"36,NY,NEW YORK,838,1534,25604"
"17,IL,ILLINOIS,802,1545,30448"
"40,OK,OKLAHOMA,662,1417,22197"
"29,MO,MISSOURI,619,1208,19871"
"39,OH,OHIO,582,1101,24694"
"08,CO,COLORADO,568,1099,17243"
"42,PA,PENNSYLVANIA,520,925,17549"
"26,MI,MICHIGAN,483,923,15773"
"53,WA,WASHINGTON,471,909,12962"
"45,SC,SOUTH CAROLINA,461,898,14981"
"24,MD,MARYLAND,425,800,16533"
"18,IN,INDIANA,389,758,12329"
"04,AZ,ARIZONA,378,721,10513"
"21,KY,KENTUCKY,370,856,14474"
"34,NJ,NEW JERSEY,344,639,13992"
"20,KS,KANSAS,338,705,10793"
"32,NV,NEVADA,274,522,7595"
"25,MA,MASSACHUSETTS,250,408,8286"
"55,WI,WISCONSIN,214,358,5547"
"35,NM,NEW MEXICO,210,428,6347"
"15,HI,HAWAII,193,413,5631"
"27,MN,MINNESOTA,187,329,8098"
"41,OR,OREGON,180,358,4722"
"09,CT,CONNECTICUT,168,306,6792"
"02,AK,ALASKA,148,339,5421"
"31,NE,NEBRASKA,145,295,4833"
"19,IA,IOWA,129,277,4200"
"49,UT,UTAH,115,222,3631"
"54,WV,WEST VIRGINIA,109,244,4349"
"11,DC,DISTRICT OF COLUMBIA,104,142,3526"
"56,WY,WYOMING,97,189,2943"
"30,MT,MONTANA,84,157,3559"
"23,ME,MAINE,68,123,1920"
"16,ID,IDAHO,65,131,1613"
"38,ND,NORTH DAKOTA,61,131,1680"
"33,NH,NEW HAMPSHIRE,56,95,1603"
"44,RI,RHODE ISLAND,54,97,1412"
"10,DE,DELAWARE,50,96,1980"
"46,SD,SOUTH DAKOTA,50,111,1223"
"50,VT,VERMONT,24,34,575"
