"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,56-WYOMING,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,WY,WY Total Mig - US & For,10350,20608,496779"
"97,WY,WY Total Mig - US,10095,20134,490482"
"98,WY,WY Total Mig - Foreign,255,474,6297"
"56,WY,WY Non-Migrants,170300,388277,7329304"
"08,CO,COLORADO,1459,2888,52603"
"06,CA,CALIFORNIA,736,1372,31144"
"30,MT,MONTANA,686,1377,19689"
"49,UT,UTAH,673,1546,30663"
"48,TX,TEXAS,513,1100,19211"
"31,NE,NEBRASKA,446,900,58606"
"46,SD,SOUTH DAKOTA,412,848,11187"
"04,AZ,ARIZONA,360,686,16984"
"53,WA,WASHINGTON,354,711,11691"
"32,NV,NEVADA,339,691,16278"
"16,ID,IDAHO,324,729,11230"
"12,FL,FLORIDA,258,461,7501"
"57,FR,Foreign,255,474,6297"
"41,OR,OREGON,243,456,8332"
"38,ND,NORTH DAKOTA,200,424,6357"
"35,NM,NEW MEXICO,197,446,6888"
"17,IL,ILLINOIS,194,327,6899"
"40,OK,OKLAHOMA,155,328,42669"
"29,MO,MISSOURI,154,335,5429"
"39,OH,OHIO,148,313,8184"
"27,MN,MINNESOTA,146,244,5340"
"26,MI,MICHIGAN,141,254,5638"
"20,KS,KANSAS,140,328,8610"
"42,PA,PENNSYLVANIA,138,218,10732"
"13,GA,GEORGIA,116,222,4077"
"36,NY,NEW YORK,115,186,7846"
"19,IA,IOWA,114,223,24297"
"55,WI,WISCONSIN,114,218,4847"
"18,IN,INDIANA,99,197,10192"
"22,LA,LOUISIANA,97,220,3797"
"37,NC,NORTH CAROLINA,96,185,4958"
"51,VA,VIRGINIA,96,182,3214"
"24,MD,MARYLAND,87,150,2610"
"02,AK,ALASKA,78,164,2699"
"25,MA,MASSACHUSETTS,72,104,1922"
"01,AL,ALABAMA,67,154,2166"
"45,SC,SOUTH CAROLINA,62,113,1750"
"47,TN,TENNESSEE,59,105,1489"
"34,NJ,NEW JERSEY,58,93,1544"
"05,AR,ARKANSAS,52,114,1328"
"09,CT,CONNECTICUT,45,66,2569"
"21,KY,KENTUCKY,45,97,1685"
"15,HI,HAWAII,37,84,1105"
"23,ME,MAINE,36,62,719"
"28,MS,MISSISSIPPI,35,67,965"
"54,WV,WEST VIRGINIA,29,53,1090"
"33,NH,NEW HAMPSHIRE,25,32,456"
"50,VT,VERMONT,22,34,619"
"10,DE,DELAWARE,10,14,302"
"11,DC,DISTRICT OF COLUMBIA,9,9,320"
"44,RI,RHODE ISLAND,4,4,51"
