"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,18-INDIANA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,IN,IN Total Mig - US & For,58223,117189,2228325"
"97,IN,IN Total Mig - US,55324,113303,2188787"
"98,IN,IN Total Mig - Foreign,2899,3886,39538"
"18,IN,IN Non-Migrants,2186330,4866454,98749633"
"17,IL,ILLINOIS,9339,19228,370129"
"39,OH,OHIO,5879,11764,232112"
"21,KY,KENTUCKY,4703,9354,152211"
"26,MI,MICHIGAN,4629,9200,193459"
"12,FL,FLORIDA,4098,7684,156785"
"57,FR,Foreign,2899,3886,39538"
"06,CA,CALIFORNIA,2725,5632,107168"
"48,TX,TEXAS,2696,5951,101050"
"47,TN,TENNESSEE,1691,3641,60217"
"37,NC,NORTH CAROLINA,1280,2720,49650"
"42,PA,PENNSYLVANIA,1257,2638,60727"
"13,GA,GEORGIA,1202,2534,48099"
"29,MO,MISSOURI,1190,2500,45310"
"36,NY,NEW YORK,1127,2254,46593"
"51,VA,VIRGINIA,1029,2260,48945"
"55,WI,WISCONSIN,993,2032,38046"
"04,AZ,ARIZONA,966,1880,39651"
"08,CO,COLORADO,769,1573,28662"
"01,AL,ALABAMA,646,1377,22434"
"27,MN,MINNESOTA,588,1205,24862"
"19,IA,IOWA,587,1267,24735"
"53,WA,WASHINGTON,572,1145,20341"
"34,NJ,NEW JERSEY,535,1154,44177"
"45,SC,SOUTH CAROLINA,532,1139,21808"
"40,OK,OKLAHOMA,471,1049,16053"
"24,MD,MARYLAND,461,986,22052"
"20,KS,KANSAS,460,1017,20416"
"22,LA,LOUISIANA,452,1008,17800"
"25,MA,MASSACHUSETTS,405,818,21867"
"05,AR,ARKANSAS,402,871,12754"
"28,MS,MISSISSIPPI,380,866,14345"
"32,NV,NEVADA,352,683,11466"
"54,WV,WEST VIRGINIA,343,671,11247"
"09,CT,CONNECTICUT,281,563,23579"
"41,OR,OREGON,261,528,8945"
"35,NM,NEW MEXICO,256,521,6914"
"31,NE,NEBRASKA,252,507,10154"
"49,UT,UTAH,222,561,8302"
"15,HI,HAWAII,177,331,5298"
"46,SD,SOUTH DAKOTA,119,233,3630"
"16,ID,IDAHO,116,243,3373"
"02,AK,ALASKA,112,240,3628"
"30,MT,MONTANA,107,202,2558"
"38,ND,NORTH DAKOTA,102,207,3214"
"23,ME,MAINE,99,204,3390"
"56,WY,WYOMING,97,198,3322"
"33,NH,NEW HAMPSHIRE,92,185,4182"
"10,DE,DELAWARE,80,155,3961"
"11,DC,DISTRICT OF COLUMBIA,80,123,4426"
"44,RI,RHODE ISLAND,64,123,3284"
"50,VT,VERMONT,48,78,1455"
