"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 06-CALIFORNIA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,CA,CA Total Mig - US & For,241352,415323,9982473"
"97,CA,CA Total Mig - US,216933,377842,9478716"
"98,CA,CA Total Mig - Foreign,24419,37481,503757"
"06,CA,CA Non-Migrants,10789034,24050991,538633999"
"57,FR,Foreign,24419,37481,503757"
"48,TX,TEXAS,17528,32842,796604"
"04,AZ,ARIZONA,14430,26498,517240"
"53,WA,WASHINGTON,14162,25938,597195"
"36,NY,NEW YORK,12439,18305,760245"
"12,FL,FLORIDA,10889,18172,452959"
"32,NV,NEVADA,10861,19884,409831"
"17,IL,ILLINOIS,10385,17461,541533"
"41,OR,OREGON,9810,17464,338592"
"08,CO,COLORADO,8752,15043,364986"
"51,VA,VIRGINIA,6676,12591,332749"
"25,MA,MASSACHUSETTS,6516,9311,353177"
"15,HI,HAWAII,5700,10486,184923"
"42,PA,PENNSYLVANIA,5574,8646,271636"
"39,OH,OHIO,5307,8398,287183"
"34,NJ,NEW JERSEY,5241,8721,334838"
"26,MI,MICHIGAN,5210,8384,260434"
"49,UT,UTAH,4695,9480,161820"
"13,GA,GEORGIA,4687,8538,231767"
"37,NC,NORTH CAROLINA,4478,8383,169717"
"24,MD,MARYLAND,3969,6689,228035"
"29,MO,MISSOURI,3530,6211,144344"
"27,MN,MINNESOTA,3470,5634,161061"
"35,NM,NEW MEXICO,3266,5889,114398"
"18,IN,INDIANA,3007,4969,115229"
"55,WI,WISCONSIN,2748,4369,102368"
"47,TN,TENNESSEE,2552,4572,89291"
"09,CT,CONNECTICUT,2531,4040,183750"
"40,OK,OKLAHOMA,2480,4779,72633"
"22,LA,LOUISIANA,2412,4325,78998"
"16,ID,IDAHO,2208,4287,69053"
"20,KS,KANSAS,2089,3898,77693"
"19,IA,IOWA,1766,2976,57960"
"45,SC,SOUTH CAROLINA,1545,2861,49644"
"05,AR,ARKANSAS,1479,2861,37020"
"02,AK,ALASKA,1465,2620,46717"
"30,MT,MONTANA,1408,2432,38117"
"31,NE,NEBRASKA,1379,2589,57725"
"01,AL,ALABAMA,1340,2513,44689"
"21,KY,KENTUCKY,1335,2430,47052"
"11,DC,DISTRICT OF COLUMBIA,1157,1471,57124"
"28,MS,MISSISSIPPI,1071,2034,30648"
"33,NH,NEW HAMPSHIRE,941,1441,48236"
"23,ME,MAINE,728,1174,21694"
"56,WY,WYOMING,703,1237,21910"
"44,RI,RHODE ISLAND,690,1092,27023"
"46,SD,SOUTH DAKOTA,574,993,31084"
"38,ND,NORTH DAKOTA,490,935,14282"
"50,VT,VERMONT,484,677,14548"
"10,DE,DELAWARE,429,714,18879"
"54,WV,WEST VIRGINIA,347,585,10082"
