"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,37-NORTH CAROLINA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NC,NC Total Mig - US & For,121795,236916,4901509"
"97,NC,NC Total Mig - US,114788,224354,4749793"
"98,NC,NC Total Mig - Foreign,7007,12562,151716"
"37,NC,NC Non-Migrants,2745606,5949282,116755799"
"12,FL,FLORIDA,12017,23517,452533"
"51,VA,VIRGINIA,11659,22697,463004"
"36,NY,NEW YORK,10079,19048,394072"
"45,SC,SOUTH CAROLINA,9860,18528,336824"
"57,FR,Foreign,7007,12562,151716"
"13,GA,GEORGIA,6503,13134,289350"
"42,PA,PENNSYLVANIA,5770,10452,255536"
"48,TX,TEXAS,5207,11058,225467"
"06,CA,CALIFORNIA,5198,11085,222033"
"39,OH,OHIO,4455,8471,200383"
"34,NJ,NEW JERSEY,3896,7410,201782"
"24,MD,MARYLAND,3464,6588,150235"
"47,TN,TENNESSEE,3359,6614,129385"
"17,IL,ILLINOIS,2794,5520,167240"
"54,WV,WEST VIRGINIA,2405,4498,58845"
"26,MI,MICHIGAN,2396,4467,101713"
"01,AL,ALABAMA,1778,3655,67365"
"25,MA,MASSACHUSETTS,1728,2952,77401"
"21,KY,KENTUCKY,1621,3364,62710"
"18,IN,INDIANA,1619,3169,75451"
"09,CT,CONNECTICUT,1566,3050,96071"
"08,CO,COLORADO,1262,2505,48474"
"53,WA,WASHINGTON,1256,2598,58079"
"29,MO,MISSOURI,1198,2305,63527"
"22,LA,LOUISIANA,1142,2320,52772"
"04,AZ,ARIZONA,1064,2157,49944"
"55,WI,WISCONSIN,948,1851,48717"
"28,MS,MISSISSIPPI,835,1673,31084"
"40,OK,OKLAHOMA,817,1785,27288"
"27,MN,MINNESOTA,733,1395,48503"
"20,KS,KANSAS,731,1620,33251"
"15,HI,HAWAII,660,1663,19365"
"05,AR,ARKANSAS,615,1300,22050"
"19,IA,IOWA,541,1044,22343"
"33,NH,NEW HAMPSHIRE,525,934,22479"
"23,ME,MAINE,489,888,13684"
"41,OR,OREGON,489,915,16398"
"10,DE,DELAWARE,465,943,20090"
"35,NM,NEW MEXICO,449,884,14324"
"11,DC,DISTRICT OF COLUMBIA,432,726,15778"
"32,NV,NEVADA,399,784,13419"
"02,AK,ALASKA,396,1013,13596"
"50,VT,VERMONT,370,628,12113"
"49,UT,UTAH,303,669,9654"
"44,RI,RHODE ISLAND,295,540,11357"
"31,NE,NEBRASKA,288,559,11848"
"30,MT,MONTANA,176,318,3831"
"16,ID,IDAHO,171,345,5393"
"38,ND,NORTH DAKOTA,129,264,3797"
"46,SD,SOUTH DAKOTA,118,222,3132"
"56,WY,WYOMING,118,229,6104"
