"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,55-WISCONSIN,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,WI,WI Total Mig - US & For,44832,86929,1780200"
"97,WI,WI Total Mig - US,42854,84301,1755415"
"98,WI,WI Total Mig - Foreign,1978,2628,24786"
"55,WI,WI Non-Migrants,1996201,4392223,94550170"
"17,IL,ILLINOIS,9309,18369,419518"
"27,MN,MINNESOTA,6203,11274,238301"
"26,MI,MICHIGAN,2731,5143,107361"
"06,CA,CALIFORNIA,2422,4775,86865"
"12,FL,FLORIDA,1979,3645,76055"
"57,FR,Foreign,1978,2628,24786"
"48,TX,TEXAS,1770,3734,65755"
"19,IA,IOWA,1503,2978,54300"
"18,IN,INDIANA,1239,2656,55736"
"39,OH,OHIO,1143,2334,62067"
"04,AZ,ARIZONA,1062,1943,36385"
"08,CO,COLORADO,986,1855,34105"
"36,NY,NEW YORK,833,1557,38358"
"29,MO,MISSOURI,752,1555,21802"
"37,NC,NORTH CAROLINA,736,1529,28351"
"53,WA,WASHINGTON,712,1516,29522"
"13,GA,GEORGIA,661,1401,29893"
"42,PA,PENNSYLVANIA,653,1462,33609"
"51,VA,VIRGINIA,599,1236,28393"
"47,TN,TENNESSEE,509,1041,18171"
"32,NV,NEVADA,401,712,10824"
"20,KS,KANSAS,398,868,16560"
"25,MA,MASSACHUSETTS,374,697,23991"
"24,MD,MARYLAND,343,693,18195"
"21,KY,KENTUCKY,333,728,17220"
"31,NE,NEBRASKA,322,666,14434"
"41,OR,OREGON,313,559,10827"
"05,AR,ARKANSAS,308,642,8896"
"46,SD,SOUTH DAKOTA,304,693,10940"
"40,OK,OKLAHOMA,291,636,9227"
"34,NJ,NEW JERSEY,290,602,17873"
"38,ND,NORTH DAKOTA,289,593,9761"
"28,MS,MISSISSIPPI,288,612,6376"
"45,SC,SOUTH CAROLINA,279,573,10768"
"35,NM,NEW MEXICO,268,543,8032"
"01,AL,ALABAMA,263,556,9578"
"49,UT,UTAH,251,563,10111"
"22,LA,LOUISIANA,217,427,6604"
"09,CT,CONNECTICUT,202,406,24711"
"30,MT,MONTANA,202,388,6018"
"02,AK,ALASKA,164,314,5964"
"56,WY,WYOMING,146,275,3469"
"15,HI,HAWAII,141,246,4240"
"16,ID,IDAHO,140,305,4662"
"23,ME,MAINE,120,259,4893"
"33,NH,NEW HAMPSHIRE,95,183,5323"
"54,WV,WEST VIRGINIA,85,155,3034"
"11,DC,DISTRICT OF COLUMBIA,69,84,2481"
"50,VT,VERMONT,58,112,1814"
"10,DE,DELAWARE,49,111,2485"
"44,RI,RHODE ISLAND,49,97,1554"
