"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,15-HAWAII,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,HI,HI Total Mig - US & For,20525,39074,655574"
"97,HI,HI Total Mig - US,17425,33799,593804"
"98,HI,HI Total Mig - Foreign,3100,5275,61771"
"15,HI,HI Non-Migrants,424816,897201,17842428"
"06,CA,CALIFORNIA,4152,7361,167738"
"57,FR,Foreign,3100,5275,61771"
"48,TX,TEXAS,1291,2757,40417"
"53,WA,WASHINGTON,1091,2269,36668"
"12,FL,FLORIDA,947,1678,26392"
"51,VA,VIRGINIA,755,1815,29556"
"36,NY,NEW YORK,602,1038,17753"
"37,NC,NORTH CAROLINA,530,1178,14175"
"13,GA,GEORGIA,525,1253,15394"
"41,OR,OREGON,459,738,21408"
"04,AZ,ARIZONA,453,864,16618"
"08,CO,COLORADO,449,889,15909"
"17,IL,ILLINOIS,409,733,15860"
"24,MD,MARYLAND,408,901,17760"
"32,NV,NEVADA,345,622,9873"
"42,PA,PENNSYLVANIA,320,511,9613"
"39,OH,OHIO,271,462,8225"
"26,MI,MICHIGAN,242,403,7780"
"34,NJ,NEW JERSEY,232,383,7131"
"21,KY,KENTUCKY,229,569,5220"
"29,MO,MISSOURI,224,420,6533"
"25,MA,MASSACHUSETTS,221,357,6682"
"45,SC,SOUTH CAROLINA,215,484,6331"
"01,AL,ALABAMA,211,451,6646"
"09,CT,CONNECTICUT,211,435,7821"
"02,AK,ALASKA,208,427,7034"
"40,OK,OKLAHOMA,202,484,5618"
"20,KS,KANSAS,187,458,6436"
"47,TN,TENNESSEE,185,387,5475"
"22,LA,LOUISIANA,179,387,3913"
"49,UT,UTAH,176,362,5504"
"35,NM,NEW MEXICO,156,305,4324"
"55,WI,WISCONSIN,154,252,4310"
"27,MN,MINNESOTA,145,228,4454"
"18,IN,INDIANA,135,224,3157"
"28,MS,MISSISSIPPI,90,190,2298"
"19,IA,IOWA,87,158,2451"
"31,NE,NEBRASKA,82,174,2889"
"16,ID,IDAHO,80,146,2110"
"05,AR,ARKANSAS,78,147,2143"
"44,RI,RHODE ISLAND,75,176,2944"
"30,MT,MONTANA,64,112,1357"
"33,NH,NEW HAMPSHIRE,60,95,1425"
"23,ME,MAINE,58,101,1314"
"11,DC,DISTRICT OF COLUMBIA,39,78,1649"
"54,WV,WEST VIRGINIA,38,54,836"
"56,WY,WYOMING,33,69,955"
"10,DE,DELAWARE,32,60,1064"
"46,SD,SOUTH DAKOTA,31,53,1024"
"50,VT,VERMONT,30,42,722"
"38,ND,NORTH DAKOTA,29,59,893"
