"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,26-MICHIGAN,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MI,MI Total Mig - US & For,65298,127861,2717308"
"97,MI,MI Total Mig - US,60321,120601,2587366"
"98,MI,MI Total Mig - Foreign,4977,7260,129942"
"26,MI,MI Non-Migrants,3514657,7748898,174806422"
"39,OH,OHIO,6739,13188,318825"
"12,FL,FLORIDA,5971,10820,225099"
"57,FR,Foreign,4977,7260,129942"
"17,IL,ILLINOIS,4836,9614,256146"
"18,IN,INDIANA,4609,9535,207948"
"06,CA,CALIFORNIA,4048,8077,171687"
"48,TX,TEXAS,3325,7296,143462"
"36,NY,NEW YORK,2301,4623,98406"
"55,WI,WISCONSIN,2169,4200,87809"
"47,TN,TENNESSEE,1813,3731,63569"
"37,NC,NORTH CAROLINA,1723,3453,58113"
"13,GA,GEORGIA,1679,3427,62577"
"42,PA,PENNSYLVANIA,1576,3129,82176"
"51,VA,VIRGINIA,1514,3239,65174"
"04,AZ,ARIZONA,1506,2774,48569"
"08,CO,COLORADO,1164,2276,42101"
"29,MO,MISSOURI,1058,2240,46026"
"27,MN,MINNESOTA,1048,2054,48626"
"21,KY,KENTUCKY,1036,2289,40305"
"53,WA,WASHINGTON,986,2040,54363"
"34,NJ,NEW JERSEY,849,1806,55955"
"01,AL,ALABAMA,771,1593,26452"
"24,MD,MARYLAND,749,1565,41785"
"25,MA,MASSACHUSETTS,739,1398,39981"
"45,SC,SOUTH CAROLINA,650,1310,23490"
"19,IA,IOWA,570,1116,22572"
"32,NV,NEVADA,539,984,17647"
"40,OK,OKLAHOMA,500,1085,15111"
"20,KS,KANSAS,485,987,21618"
"22,LA,LOUISIANA,470,992,16034"
"05,AR,ARKANSAS,435,902,11053"
"28,MS,MISSISSIPPI,423,876,10896"
"41,OR,OREGON,399,725,13531"
"09,CT,CONNECTICUT,398,806,26995"
"35,NM,NEW MEXICO,326,639,10599"
"15,HI,HAWAII,317,580,8862"
"49,UT,UTAH,315,746,12379"
"31,NE,NEBRASKA,270,562,9825"
"54,WV,WEST VIRGINIA,259,493,8888"
"02,AK,ALASKA,242,498,8431"
"33,NH,NEW HAMPSHIRE,196,385,8851"
"30,MT,MONTANA,170,336,4890"
"23,ME,MAINE,150,288,5832"
"16,ID,IDAHO,148,332,4468"
"46,SD,SOUTH DAKOTA,147,298,8655"
"38,ND,NORTH DAKOTA,140,287,5038"
"11,DC,DISTRICT OF COLUMBIA,139,197,7661"
"56,WY,WYOMING,118,229,3630"
"10,DE,DELAWARE,115,234,7276"
"50,VT,VERMONT,98,168,3500"
"44,RI,RHODE ISLAND,93,179,4481"
