"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,25-MASSACHUSETTS,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MA,MA Total Mig - US & For,72181,112516,3292610"
"97,MA,MA Total Mig - US,65449,104247,3137207"
"98,MA,MA Total Mig - Foreign,6732,8269,155403"
"25,MA,MA Non-Migrants,2344629,4810432,130833038"
"36,NY,NEW YORK,8879,13442,425064"
"57,FR,Foreign,6732,8269,155403"
"33,NH,NEW HAMPSHIRE,6085,9624,263480"
"09,CT,CONNECTICUT,5430,8244,282207"
"12,FL,FLORIDA,5315,8570,190699"
"06,CA,CALIFORNIA,5097,7942,258502"
"44,RI,RHODE ISLAND,3824,6254,155300"
"34,NJ,NEW JERSEY,2947,4781,193110"
"42,PA,PENNSYLVANIA,2698,4307,155312"
"23,ME,MAINE,2115,2972,65060"
"51,VA,VIRGINIA,1889,3174,92500"
"48,TX,TEXAS,1850,3370,112434"
"17,IL,ILLINOIS,1579,2628,110448"
"37,NC,NORTH CAROLINA,1435,2481,59889"
"24,MD,MARYLAND,1399,2361,80717"
"50,VT,VERMONT,1319,1947,41721"
"39,OH,OHIO,1190,1860,61750"
"13,GA,GEORGIA,1184,2002,56576"
"08,CO,COLORADO,1059,1599,46696"
"26,MI,MICHIGAN,935,1495,43881"
"53,WA,WASHINGTON,866,1417,59115"
"04,AZ,ARIZONA,790,1223,36455"
"27,MN,MINNESOTA,572,905,35448"
"45,SC,SOUTH CAROLINA,518,883,18579"
"11,DC,DISTRICT OF COLUMBIA,514,631,31417"
"55,WI,WISCONSIN,492,792,21429"
"29,MO,MISSOURI,469,824,26186"
"47,TN,TENNESSEE,462,839,26938"
"18,IN,INDIANA,460,774,21669"
"41,OR,OREGON,414,624,15474"
"22,LA,LOUISIANA,308,496,9614"
"49,UT,UTAH,290,575,14482"
"15,HI,HAWAII,286,491,9953"
"35,NM,NEW MEXICO,273,454,9194"
"21,KY,KENTUCKY,269,479,12353"
"32,NV,NEVADA,257,405,10549"
"01,AL,ALABAMA,254,464,10220"
"19,IA,IOWA,218,340,7525"
"20,KS,KANSAS,214,367,17356"
"40,OK,OKLAHOMA,201,351,7651"
"10,DE,DELAWARE,171,295,9138"
"54,WV,WEST VIRGINIA,131,220,4943"
"31,NE,NEBRASKA,118,188,4595"
"28,MS,MISSISSIPPI,114,196,3141"
"30,MT,MONTANA,110,163,2846"
"05,AR,ARKANSAS,103,187,3857"
"02,AK,ALASKA,101,188,3427"
"16,ID,IDAHO,84,145,2693"
"46,SD,SOUTH DAKOTA,55,101,2087"
"56,WY,WYOMING,55,84,1661"
"38,ND,NORTH DAKOTA,51,93,1871"
