"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,17-ILLINOIS,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,IL,IL Total Mig - US & For,102659,186300,4417635"
"97,IL,IL Total Mig - US,95544,176244,4258435"
"98,IL,IL Total Mig - Foreign,7115,10056,159200"
"17,IL,IL Non-Migrants,4390395,9645568,228028330"
"18,IN,INDIANA,7754,13861,291194"
"06,CA,CALIFORNIA,7644,14745,335449"
"57,FR,Foreign,7115,10056,159200"
"55,WI,WISCONSIN,6982,12245,280515"
"29,MO,MISSOURI,6653,12296,249817"
"12,FL,FLORIDA,5842,10465,250390"
"48,TX,TEXAS,5717,11597,258525"
"26,MI,MICHIGAN,5342,8911,263037"
"39,OH,OHIO,4475,7737,247635"
"19,IA,IOWA,4364,7862,157970"
"36,NY,NEW YORK,3154,5364,184154"
"27,MN,MINNESOTA,2460,4373,113260"
"04,AZ,ARIZONA,2331,4185,96004"
"13,GA,GEORGIA,2240,4402,105045"
"51,VA,VIRGINIA,2229,4516,112176"
"42,PA,PENNSYLVANIA,2177,3939,132537"
"08,CO,COLORADO,2013,3523,83091"
"47,TN,TENNESSEE,2006,3957,75952"
"37,NC,NORTH CAROLINA,1823,3490,79338"
"21,KY,KENTUCKY,1620,3130,57384"
"34,NJ,NEW JERSEY,1511,2934,126828"
"53,WA,WASHINGTON,1418,2802,69119"
"25,MA,MASSACHUSETTS,1306,2077,81077"
"20,KS,KANSAS,1235,2341,51663"
"24,MD,MARYLAND,1074,1942,57816"
"05,AR,ARKANSAS,971,1915,26481"
"28,MS,MISSISSIPPI,891,1872,21927"
"40,OK,OKLAHOMA,868,1786,30315"
"01,AL,ALABAMA,841,1758,32799"
"31,NE,NEBRASKA,834,1643,36515"
"32,NV,NEVADA,834,1467,32909"
"22,LA,LOUISIANA,792,1478,29630"
"09,CT,CONNECTICUT,755,1463,61735"
"45,SC,SOUTH CAROLINA,735,1476,31853"
"41,OR,OREGON,580,1020,21739"
"35,NM,NEW MEXICO,517,924,15985"
"49,UT,UTAH,498,1057,21396"
"15,HI,HAWAII,443,883,13069"
"11,DC,DISTRICT OF COLUMBIA,331,433,15255"
"46,SD,SOUTH DAKOTA,256,475,13374"
"38,ND,NORTH DAKOTA,243,518,10002"
"54,WV,WEST VIRGINIA,241,468,11595"
"30,MT,MONTANA,207,369,6359"
"44,RI,RHODE ISLAND,193,303,8965"
"16,ID,IDAHO,191,441,7269"
"02,AK,ALASKA,189,388,6052"
"33,NH,NEW HAMPSHIRE,180,346,9925"
"56,WY,WYOMING,174,329,5184"
"10,DE,DELAWARE,163,321,20168"
"23,ME,MAINE,150,259,4238"
"50,VT,VERMONT,97,158,3721"
