"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,23-MAINE,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,ME,ME Total Mig - US & For,15285,28042,588469"
"97,ME,ME Total Mig - US,14531,26807,573247"
"98,ME,ME Total Mig - Foreign,754,1235,15222"
"23,ME,ME Non-Migrants,459333,986048,18252721"
"25,MA,MASSACHUSETTS,2414,4321,100906"
"33,NH,NEW HAMPSHIRE,1944,3478,68755"
"12,FL,FLORIDA,1377,2402,38021"
"36,NY,NEW YORK,945,1655,42606"
"09,CT,CONNECTICUT,801,1390,37647"
"57,FR,Foreign,754,1235,15222"
"06,CA,CALIFORNIA,653,1233,34092"
"51,VA,VIRGINIA,502,1076,22429"
"42,PA,PENNSYLVANIA,476,891,20433"
"37,NC,NORTH CAROLINA,394,722,11170"
"34,NJ,NEW JERSEY,391,699,24435"
"48,TX,TEXAS,390,824,13844"
"50,VT,VERMONT,349,557,11332"
"24,MD,MARYLAND,282,523,12849"
"08,CO,COLORADO,249,443,7688"
"39,OH,OHIO,242,419,10381"
"53,WA,WASHINGTON,221,456,8335"
"44,RI,RHODE ISLAND,220,408,8101"
"04,AZ,ARIZONA,210,373,6159"
"13,GA,GEORGIA,202,392,6887"
"26,MI,MICHIGAN,184,394,8436"
"17,IL,ILLINOIS,172,385,9121"
"45,SC,SOUTH CAROLINA,145,302,4507"
"47,TN,TENNESSEE,138,253,4336"
"29,MO,MISSOURI,113,207,4010"
"41,OR,OREGON,109,205,4654"
"55,WI,WISCONSIN,109,200,4972"
"27,MN,MINNESOTA,107,185,5454"
"18,IN,INDIANA,97,220,4080"
"35,NM,NEW MEXICO,96,177,3064"
"22,LA,LOUISIANA,72,181,3506"
"01,AL,ALABAMA,70,163,2395"
"21,KY,KENTUCKY,70,144,2622"
"02,AK,ALASKA,65,140,2518"
"49,UT,UTAH,64,131,2065"
"40,OK,OKLAHOMA,60,125,1713"
"19,IA,IOWA,57,109,1515"
"15,HI,HAWAII,54,111,1610"
"32,NV,NEVADA,53,88,1710"
"10,DE,DELAWARE,51,92,2487"
"20,KS,KANSAS,51,108,1323"
"28,MS,MISSISSIPPI,42,92,1358"
"30,MT,MONTANA,42,62,869"
"31,NE,NEBRASKA,42,90,1488"
"11,DC,DISTRICT OF COLUMBIA,41,53,1883"
"05,AR,ARKANSAS,39,104,1030"
"54,WV,WEST VIRGINIA,39,65,2059"
"56,WY,WYOMING,30,54,799"
"16,ID,IDAHO,27,54,722"
"38,ND,NORTH DAKOTA,16,31,514"
"46,SD,SOUTH DAKOTA,14,20,359"
