"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 10-DELAWARE,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,DE,DE Total Mig - US & For,14176,26494,620209"
"97,DE,DE Total Mig - US,13614,25581,608476"
"98,DE,DE Total Mig - Foreign,562,913,11733"
"10,DE,DE Non-Migrants,279248,595620,13742147"
"42,PA,PENNSYLVANIA,3718,6849,175149"
"24,MD,MARYLAND,2585,4803,97689"
"34,NJ,NEW JERSEY,1512,2713,63516"
"36,NY,NEW YORK,834,1553,42291"
"51,VA,VIRGINIA,634,1190,27741"
"12,FL,FLORIDA,612,1132,29834"
"57,FR,Foreign,562,913,11733"
"37,NC,NORTH CAROLINA,369,715,14239"
"06,CA,CALIFORNIA,357,713,17266"
"48,TX,TEXAS,338,733,17780"
"39,OH,OHIO,223,412,11468"
"13,GA,GEORGIA,192,385,8158"
"25,MA,MASSACHUSETTS,180,323,9660"
"17,IL,ILLINOIS,150,330,8202"
"26,MI,MICHIGAN,138,286,8661"
"45,SC,SOUTH CAROLINA,132,273,4841"
"09,CT,CONNECTICUT,131,253,8618"
"47,TN,TENNESSEE,112,225,4848"
"08,CO,COLORADO,103,182,3678"
"18,IN,INDIANA,98,189,3884"
"53,WA,WASHINGTON,94,186,4184"
"04,AZ,ARIZONA,93,172,4145"
"11,DC,DISTRICT OF COLUMBIA,77,104,5066"
"54,WV,WEST VIRGINIA,60,126,2331"
"01,AL,ALABAMA,55,104,2199"
"28,MS,MISSISSIPPI,53,109,1924"
"29,MO,MISSOURI,53,104,2415"
"55,WI,WISCONSIN,53,109,1956"
"21,KY,KENTUCKY,50,106,2110"
"33,NH,NEW HAMPSHIRE,50,87,2712"
"40,OK,OKLAHOMA,50,123,1891"
"22,LA,LOUISIANA,49,82,2063"
"23,ME,MAINE,48,93,2176"
"27,MN,MINNESOTA,34,58,1672"
"05,AR,ARKANSAS,33,65,942"
"49,UT,UTAH,32,68,2605"
"41,OR,OREGON,31,50,930"
"02,AK,ALASKA,30,77,924"
"15,HI,HAWAII,30,55,826"
"44,RI,RHODE ISLAND,30,64,1382"
"20,KS,KANSAS,28,59,993"
"35,NM,NEW MEXICO,25,54,1004"
"19,IA,IOWA,22,41,1018"
"32,NV,NEVADA,21,33,577"
"38,ND,NORTH DAKOTA,20,55,527"
"31,NE,NEBRASKA,19,40,706"
"50,VT,VERMONT,16,22,405"
"46,SD,SOUTH DAKOTA,12,23,411"
"30,MT,MONTANA,11,17,368"
"16,ID,IDAHO,9,20,181"
"56,WY,WYOMING,8,16,309"
