"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 12-FLORIDA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,FL,FL Total Mig - US & For,239081,448708,11690578"
"97,FL,FL Total Mig - US,226055,426120,11374853"
"98,FL,FL Total Mig - Foreign,13026,22588,315725"
"12,FL,FL Non-Migrants,5422062,11176521,235422614"
"36,NY,NEW YORK,28639,53786,1306276"
"13,GA,GEORGIA,15594,30262,711958"
"57,FR,Foreign,13026,22588,315725"
"34,NJ,NEW JERSEY,12533,23806,723766"
"39,OH,OHIO,11277,20261,624510"
"48,TX,TEXAS,11073,22224,486629"
"42,PA,PENNSYLVANIA,10869,19526,554301"
"06,CA,CALIFORNIA,10183,19286,513973"
"17,IL,ILLINOIS,9848,18100,602774"
"37,NC,NORTH CAROLINA,9286,17941,407464"
"51,VA,VIRGINIA,8996,17825,548637"
"26,MI,MICHIGAN,8410,14906,508771"
"25,MA,MASSACHUSETTS,7687,13497,365211"
"24,MD,MARYLAND,5984,11159,390413"
"01,AL,ALABAMA,5976,11852,234622"
"18,IN,INDIANA,5905,10792,270913"
"47,TN,TENNESSEE,5635,10735,220956"
"09,CT,CONNECTICUT,5492,10158,411004"
"45,SC,SOUTH CAROLINA,4612,9069,175407"
"21,KY,KENTUCKY,3482,6589,180399"
"29,MO,MISSOURI,3332,6147,259394"
"08,CO,COLORADO,3256,6085,138201"
"55,WI,WISCONSIN,3098,5517,160776"
"22,LA,LOUISIANA,2978,5673,119599"
"53,WA,WASHINGTON,2385,4662,100344"
"04,AZ,ARIZONA,2331,4387,88836"
"28,MS,MISSISSIPPI,2161,4321,74023"
"27,MN,MINNESOTA,2129,3807,177032"
"33,NH,NEW HAMPSHIRE,2008,3543,92565"
"23,ME,MAINE,1786,3136,73097"
"40,OK,OKLAHOMA,1674,3307,64701"
"44,RI,RHODE ISLAND,1628,3020,64903"
"32,NV,NEVADA,1449,2514,60959"
"20,KS,KANSAS,1424,2907,92501"
"05,AR,ARKANSAS,1414,2828,63232"
"54,WV,WEST VIRGINIA,1406,2567,49797"
"19,IA,IOWA,1159,2126,56975"
"35,NM,NEW MEXICO,1092,2284,38575"
"15,HI,HAWAII,1091,2344,37665"
"41,OR,OREGON,991,1890,39933"
"10,DE,DELAWARE,875,1612,62561"
"50,VT,VERMONT,814,1463,35991"
"31,NE,NEBRASKA,786,1574,34223"
"49,UT,UTAH,715,1547,42811"
"02,AK,ALASKA,580,1216,19929"
"11,DC,DISTRICT OF COLUMBIA,551,906,38107"
"16,ID,IDAHO,357,755,13232"
"30,MT,MONTANA,296,551,9953"
"38,ND,NORTH DAKOTA,282,608,8375"
"46,SD,SOUTH DAKOTA,271,512,10402"
"56,WY,WYOMING,255,537,8177"
