"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,54-WEST VIRGINIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,WV,WV Total Mig - US & For,17812,35582,548832"
"97,WV,WV Total Mig - US,17278,34828,541736"
"98,WV,WV Total Mig - Foreign,534,754,7096"
"54,WV,WV Non-Migrants,598169,1328140,21295318"
"39,OH,OHIO,2869,5784,74856"
"51,VA,VIRGINIA,2344,4675,74499"
"24,MD,MARYLAND,1954,3967,70717"
"37,NC,NORTH CAROLINA,1483,2993,33805"
"42,PA,PENNSYLVANIA,1347,2548,50425"
"12,FL,FLORIDA,1195,2300,32844"
"21,KY,KENTUCKY,650,1358,19478"
"57,FR,Foreign,534,754,7096"
"48,TX,TEXAS,445,963,15269"
"45,SC,SOUTH CAROLINA,430,875,10661"
"13,GA,GEORGIA,408,834,12576"
"47,TN,TENNESSEE,401,875,13353"
"06,CA,CALIFORNIA,361,729,12607"
"36,NY,NEW YORK,349,654,11534"
"18,IN,INDIANA,262,527,8780"
"26,MI,MICHIGAN,255,529,9208"
"17,IL,ILLINOIS,244,502,11889"
"34,NJ,NEW JERSEY,243,481,10451"
"01,AL,ALABAMA,177,365,5608"
"08,CO,COLORADO,133,260,4332"
"29,MO,MISSOURI,114,248,4760"
"53,WA,WASHINGTON,108,227,3411"
"22,LA,LOUISIANA,106,249,4676"
"04,AZ,ARIZONA,99,203,3422"
"25,MA,MASSACHUSETTS,91,162,3207"
"40,OK,OKLAHOMA,83,173,2581"
"55,WI,WISCONSIN,80,197,2936"
"10,DE,DELAWARE,75,136,2082"
"09,CT,CONNECTICUT,73,144,2885"
"05,AR,ARKANSAS,65,147,2372"
"20,KS,KANSAS,62,131,1740"
"28,MS,MISSISSIPPI,58,126,2055"
"35,NM,NEW MEXICO,57,146,1704"
"11,DC,DISTRICT OF COLUMBIA,55,82,2327"
"32,NV,NEVADA,54,99,1215"
"27,MN,MINNESOTA,53,102,1672"
"49,UT,UTAH,53,121,1717"
"15,HI,HAWAII,49,98,1474"
"23,ME,MAINE,44,83,1722"
"16,ID,IDAHO,40,75,1384"
"19,IA,IOWA,38,79,1153"
"33,NH,NEW HAMPSHIRE,38,80,1418"
"41,OR,OREGON,38,76,1093"
"02,AK,ALASKA,35,85,1338"
"56,WY,WYOMING,34,74,969"
"31,NE,NEBRASKA,32,79,1064"
"38,ND,NORTH DAKOTA,26,66,862"
"30,MT,MONTANA,24,40,444"
"50,VT,VERMONT,17,33,401"
"44,RI,RHODE ISLAND,15,29,555"
"46,SD,SOUTH DAKOTA,12,19,207"
