"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,31-NEBRASKA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NE,NE Total Mig - US & For,19722,39316,703026"
"97,NE,NE Total Mig - US,18767,37756,686228"
"98,NE,NE Total Mig - Foreign,955,1560,16799"
"31,NE,NE Non-Migrants,631516,1417287,29014040"
"19,IA,IOWA,3095,5795,96960"
"08,CO,COLORADO,1667,3283,64358"
"06,CA,CALIFORNIA,1469,3222,49184"
"20,KS,KANSAS,1315,2751,53586"
"48,TX,TEXAS,1314,2787,47763"
"57,FR,Foreign,955,1560,16799"
"29,MO,MISSOURI,839,1657,32724"
"46,SD,SOUTH DAKOTA,818,1523,22814"
"17,IL,ILLINOIS,658,1339,33831"
"12,FL,FLORIDA,576,1107,21707"
"04,AZ,ARIZONA,570,1074,19393"
"27,MN,MINNESOTA,554,1097,22177"
"56,WY,WYOMING,391,767,10337"
"53,WA,WASHINGTON,359,762,12789"
"40,OK,OKLAHOMA,319,675,10462"
"36,NY,NEW YORK,281,533,11158"
"55,WI,WISCONSIN,262,554,10425"
"13,GA,GEORGIA,257,542,13983"
"51,VA,VIRGINIA,255,542,11879"
"39,OH,OHIO,244,536,10855"
"37,NC,NORTH CAROLINA,235,467,8140"
"26,MI,MICHIGAN,232,441,8139"
"47,TN,TENNESSEE,216,445,7767"
"32,NV,NEVADA,201,423,7661"
"42,PA,PENNSYLVANIA,187,347,7405"
"49,UT,UTAH,173,390,5463"
"18,IN,INDIANA,170,358,6535"
"41,OR,OREGON,170,365,6242"
"05,AR,ARKANSAS,158,307,3985"
"35,NM,NEW MEXICO,148,309,4784"
"38,ND,NORTH DAKOTA,148,329,6674"
"28,MS,MISSISSIPPI,140,246,3556"
"24,MD,MARYLAND,135,290,6142"
"30,MT,MONTANA,128,268,4270"
"22,LA,LOUISIANA,112,232,3502"
"01,AL,ALABAMA,109,262,4248"
"34,NJ,NEW JERSEY,108,205,5377"
"16,ID,IDAHO,103,236,3392"
"21,KY,KENTUCKY,95,190,3250"
"45,SC,SOUTH CAROLINA,91,169,2979"
"25,MA,MASSACHUSETTS,87,152,4016"
"15,HI,HAWAII,85,186,3365"
"02,AK,ALASKA,76,182,2955"
"09,CT,CONNECTICUT,66,129,3628"
"54,WV,WEST VIRGINIA,32,65,1060"
"33,NH,NEW HAMPSHIRE,26,49,1690"
"23,ME,MAINE,24,51,761"
"44,RI,RHODE ISLAND,21,39,881"
"50,VT,VERMONT,19,36,910"
"11,DC,DISTRICT OF COLUMBIA,17,28,635"
"10,DE,DELAWARE,12,14,431"
