"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 05-ARKANSAS,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,AR,AR Total Mig - US & For,30024,62597,1037709"
"97,AR,AR Total Mig - US,29064,61082,1022021"
"98,AR,AR Total Mig - Foreign,960,1515,15688"
"05,AR,AR Non-Migrants,879590,1985349,34212749"
"48,TX,TEXAS,5401,11403,194604"
"40,OK,OKLAHOMA,2587,5380,73242"
"29,MO,MISSOURI,2449,5057,74591"
"06,CA,CALIFORNIA,2092,4543,63885"
"47,TN,TENNESSEE,1763,3674,63062"
"22,LA,LOUISIANA,1327,2770,42506"
"12,FL,FLORIDA,1227,2468,43215"
"17,IL,ILLINOIS,1224,2571,48453"
"28,MS,MISSISSIPPI,1019,2282,34255"
"57,FR,Foreign,960,1515,15688"
"20,KS,KANSAS,760,1575,25683"
"13,GA,GEORGIA,685,1466,29920"
"37,NC,NORTH CAROLINA,567,1170,19977"
"04,AZ,ARIZONA,544,1116,17825"
"08,CO,COLORADO,539,1112,19333"
"26,MI,MICHIGAN,531,1116,20168"
"18,IN,INDIANA,431,902,14126"
"01,AL,ALABAMA,428,909,16292"
"39,OH,OHIO,420,841,18998"
"51,VA,VIRGINIA,416,861,20146"
"55,WI,WISCONSIN,405,881,16597"
"53,WA,WASHINGTON,348,720,10863"
"19,IA,IOWA,347,700,13709"
"27,MN,MINNESOTA,339,819,16714"
"36,NY,NEW YORK,297,591,10905"
"21,KY,KENTUCKY,276,587,8557"
"35,NM,NEW MEXICO,248,499,7201"
"31,NE,NEBRASKA,231,508,9731"
"42,PA,PENNSYLVANIA,225,429,10122"
"32,NV,NEVADA,221,467,6469"
"45,SC,SOUTH CAROLINA,210,437,8944"
"41,OR,OREGON,165,367,5535"
"34,NJ,NEW JERSEY,144,312,9238"
"24,MD,MARYLAND,142,292,6755"
"49,UT,UTAH,127,312,5500"
"02,AK,ALASKA,119,268,4170"
"25,MA,MASSACHUSETTS,118,247,5135"
"16,ID,IDAHO,93,204,3139"
"15,HI,HAWAII,88,162,2350"
"56,WY,WYOMING,86,178,2467"
"46,SD,SOUTH DAKOTA,72,155,2557"
"09,CT,CONNECTICUT,64,127,4382"
"30,MT,MONTANA,63,149,1846"
"54,WV,WEST VIRGINIA,52,104,2256"
"38,ND,NORTH DAKOTA,41,89,1051"
"33,NH,NEW HAMPSHIRE,33,66,1465"
"23,ME,MAINE,31,53,950"
"10,DE,DELAWARE,21,46,659"
"44,RI,RHODE ISLAND,19,51,1336"
"11,DC,DISTRICT OF COLUMBIA,16,17,607"
"50,VT,VERMONT,13,29,531"
