"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,13-GEORGIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,GA,GA Total Mig - US & For,127398,240138,4542627"
"97,GA,GA Total Mig - US,106634,214164,4356652"
"98,GA,GA Total Mig - Foreign,20764,25974,185976"
"13,GA,GA Non-Migrants,2817176,6333844,138582277"
"57,FR,Foreign,20764,25974,185976"
"12,FL,FLORIDA,17551,34390,629781"
"01,AL,ALABAMA,7336,14739,247355"
"37,NC,NORTH CAROLINA,6694,13268,277862"
"47,TN,TENNESSEE,6242,12415,246682"
"48,TX,TEXAS,6227,13419,282480"
"36,NY,NEW YORK,6217,12445,253000"
"45,SC,SOUTH CAROLINA,5932,11446,210486"
"06,CA,CALIFORNIA,5562,11261,267195"
"51,VA,VIRGINIA,4048,8119,181303"
"17,IL,ILLINOIS,3335,6818,169647"
"39,OH,OHIO,3199,6299,146898"
"34,NJ,NEW JERSEY,2521,5238,123481"
"42,PA,PENNSYLVANIA,2498,4769,111529"
"26,MI,MICHIGAN,2416,4827,95765"
"22,LA,LOUISIANA,2045,4199,62678"
"24,MD,MARYLAND,2016,3989,98659"
"28,MS,MISSISSIPPI,1857,3839,58196"
"25,MA,MASSACHUSETTS,1609,2959,77207"
"18,IN,INDIANA,1598,3182,63805"
"08,CO,COLORADO,1499,2849,62758"
"21,KY,KENTUCKY,1478,3178,57053"
"29,MO,MISSOURI,1317,2742,57451"
"53,WA,WASHINGTON,1298,2836,58577"
"04,AZ,ARIZONA,1180,2433,50849"
"09,CT,CONNECTICUT,1047,2182,61179"
"55,WI,WISCONSIN,903,1876,37498"
"40,OK,OKLAHOMA,819,1757,29312"
"20,KS,KANSAS,815,1810,41323"
"27,MN,MINNESOTA,787,1543,38861"
"05,AR,ARKANSAS,718,1406,23175"
"15,HI,HAWAII,554,1366,18935"
"54,WV,WEST VIRGINIA,469,877,22195"
"49,UT,UTAH,440,1001,19756"
"32,NV,NEVADA,428,855,13914"
"41,OR,OREGON,415,767,14172"
"19,IA,IOWA,404,771,17262"
"35,NM,NEW MEXICO,383,722,14207"
"02,AK,ALASKA,336,845,11957"
"33,NH,NEW HAMPSHIRE,325,598,13939"
"10,DE,DELAWARE,295,570,13916"
"31,NE,NEBRASKA,295,633,11241"
"11,DC,DISTRICT OF COLUMBIA,283,408,14596"
"44,RI,RHODE ISLAND,239,453,10681"
"23,ME,MAINE,228,455,9635"
"16,ID,IDAHO,199,450,7532"
"30,MT,MONTANA,145,287,4612"
"50,VT,VERMONT,114,222,5152"
"56,WY,WYOMING,113,223,3664"
"46,SD,SOUTH DAKOTA,104,195,3735"
"38,ND,NORTH DAKOTA,101,233,3506"
