"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,49-UTAH,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,UT,UT Total Mig - US & For,26011,55118,969172"
"97,UT,UT Total Mig - US,24497,52778,943015"
"98,UT,UT Total Mig - Foreign,1514,2340,26157"
"49,UT,UT Non-Migrants,715461,1849341,34077493"
"06,CA,CALIFORNIA,4689,10338,194336"
"16,ID,IDAHO,1946,4142,55335"
"04,AZ,ARIZONA,1718,3903,57072"
"32,NV,NEVADA,1580,3390,51954"
"08,CO,COLORADO,1550,3341,63995"
"57,FR,Foreign,1514,2340,26157"
"53,WA,WASHINGTON,1371,2944,51218"
"48,TX,TEXAS,1345,3039,56491"
"41,OR,OREGON,843,1775,25143"
"56,WY,WYOMING,737,1531,22688"
"12,FL,FLORIDA,608,1249,25109"
"35,NM,NEW MEXICO,478,1209,17262"
"36,NY,NEW YORK,425,767,20887"
"17,IL,ILLINOIS,424,876,24078"
"30,MT,MONTANA,420,840,12498"
"51,VA,VIRGINIA,397,842,17800"
"39,OH,OHIO,358,762,13084"
"13,GA,GEORGIA,337,733,15220"
"37,NC,NORTH CAROLINA,328,709,11818"
"26,MI,MICHIGAN,308,627,12967"
"29,MO,MISSOURI,301,644,9349"
"42,PA,PENNSYLVANIA,295,618,12059"
"25,MA,MASSACHUSETTS,265,486,11906"
"02,AK,ALASKA,246,520,8530"
"40,OK,OKLAHOMA,245,551,9827"
"15,HI,HAWAII,238,481,6780"
"55,WI,WISCONSIN,238,533,12506"
"18,IN,INDIANA,211,490,9763"
"34,NJ,NEW JERSEY,210,441,12315"
"20,KS,KANSAS,209,464,7578"
"27,MN,MINNESOTA,205,398,8440"
"24,MD,MARYLAND,194,387,13145"
"47,TN,TENNESSEE,188,364,6021"
"31,NE,NEBRASKA,153,348,5205"
"19,IA,IOWA,149,358,4594"
"21,KY,KENTUCKY,128,277,4589"
"45,SC,SOUTH CAROLINA,120,276,5536"
"22,LA,LOUISIANA,118,249,4644"
"01,AL,ALABAMA,115,234,3627"
"09,CT,CONNECTICUT,112,205,8436"
"28,MS,MISSISSIPPI,98,196,3015"
"33,NH,NEW HAMPSHIRE,97,211,4189"
"05,AR,ARKANSAS,96,219,7947"
"46,SD,SOUTH DAKOTA,80,167,2851"
"23,ME,MAINE,72,140,2406"
"38,ND,NORTH DAKOTA,64,144,2079"
"50,VT,VERMONT,53,99,1544"
"54,WV,WEST VIRGINIA,41,82,1036"
"44,RI,RHODE ISLAND,40,77,1499"
"11,DC,DISTRICT OF COLUMBIA,29,49,2062"
"10,DE,DELAWARE,25,53,584"
