"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,50-VERMONT,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,VT,VT Total Mig - US & For,10367,16903,420086"
"97,VT,VT Total Mig - US,9852,16251,412649"
"98,VT,VT Total Mig - Foreign,515,652,7437"
"50,VT,VT Non-Migrants,237447,494486,10780899"
"36,NY,NEW YORK,1394,2184,70600"
"25,MA,MASSACHUSETTS,1342,2222,62027"
"33,NH,NEW HAMPSHIRE,1292,2150,41685"
"12,FL,FLORIDA,641,1060,21326"
"09,CT,CONNECTICUT,625,1059,30817"
"57,FR,Foreign,515,652,7437"
"06,CA,CALIFORNIA,468,780,21254"
"34,NJ,NEW JERSEY,387,666,22370"
"42,PA,PENNSYLVANIA,346,540,13892"
"23,ME,MAINE,305,438,8619"
"08,CO,COLORADO,266,406,8407"
"51,VA,VIRGINIA,259,444,11175"
"37,NC,NORTH CAROLINA,240,410,8263"
"48,TX,TEXAS,164,306,8879"
"24,MD,MARYLAND,153,267,7296"
"17,IL,ILLINOIS,138,229,8102"
"53,WA,WASHINGTON,132,201,4007"
"04,AZ,ARIZONA,129,216,4240"
"13,GA,GEORGIA,127,240,6040"
"39,OH,OHIO,118,187,4943"
"26,MI,MICHIGAN,109,169,3704"
"41,OR,OREGON,95,148,2983"
"44,RI,RHODE ISLAND,93,146,3584"
"45,SC,SOUTH CAROLINA,82,147,2689"
"27,MN,MINNESOTA,76,117,3323"
"47,TN,TENNESSEE,67,124,1906"
"49,UT,UTAH,63,112,2014"
"55,WI,WISCONSIN,59,100,2410"
"11,DC,DISTRICT OF COLUMBIA,55,76,3673"
"35,NM,NEW MEXICO,52,85,1388"
"01,AL,ALABAMA,47,71,1575"
"18,IN,INDIANA,47,79,1263"
"02,AK,ALASKA,46,80,1495"
"30,MT,MONTANA,44,71,1220"
"29,MO,MISSOURI,41,78,1672"
"32,NV,NEVADA,39,70,1393"
"19,IA,IOWA,32,53,884"
"10,DE,DELAWARE,31,59,1895"
"56,WY,WYOMING,30,52,911"
"21,KY,KENTUCKY,27,44,1029"
"22,LA,LOUISIANA,27,53,1045"
"40,OK,OKLAHOMA,27,56,1267"
"15,HI,HAWAII,26,45,1101"
"16,ID,IDAHO,21,42,671"
"20,KS,KANSAS,19,36,930"
"31,NE,NEBRASKA,14,34,666"
"46,SD,SOUTH DAKOTA,14,27,471"
"54,WV,WEST VIRGINIA,14,24,412"
"28,MS,MISSISSIPPI,13,21,492"
"05,AR,ARKANSAS,10,19,204"
"38,ND,NORTH DAKOTA,6,8,434"
