"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,38-NORTH DAKOTA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,ND,ND Total Mig - US & For,9105,16126,263047"
"97,ND,ND Total Mig - US,8469,15025,252193"
"98,ND,ND Total Mig - Foreign,636,1101,10854"
"38,ND,ND Non-Migrants,237250,518665,9870090"
"27,MN,MINNESOTA,2810,4439,77667"
"57,FR,Foreign,636,1101,10854"
"46,SD,SOUTH DAKOTA,587,1081,16163"
"06,CA,CALIFORNIA,440,813,13428"
"48,TX,TEXAS,435,870,12485"
"30,MT,MONTANA,414,697,10838"
"08,CO,COLORADO,323,576,10665"
"53,WA,WASHINGTON,262,511,8063"
"55,WI,WISCONSIN,206,389,6611"
"04,AZ,ARIZONA,202,385,6514"
"12,FL,FLORIDA,191,353,5538"
"17,IL,ILLINOIS,160,335,7563"
"19,IA,IOWA,154,306,5731"
"31,NE,NEBRASKA,131,272,4261"
"51,VA,VIRGINIA,119,241,4420"
"02,AK,ALASKA,117,245,4238"
"41,OR,OREGON,111,214,2789"
"56,WY,WYOMING,110,207,2978"
"39,OH,OHIO,105,170,3488"
"26,MI,MICHIGAN,101,166,3283"
"36,NY,NEW YORK,97,139,2787"
"16,ID,IDAHO,88,212,2671"
"20,KS,KANSAS,88,168,2545"
"32,NV,NEVADA,85,159,3064"
"40,OK,OKLAHOMA,85,167,2301"
"42,PA,PENNSYLVANIA,85,143,2396"
"13,GA,GEORGIA,84,165,2886"
"29,MO,MISSOURI,81,150,2484"
"37,NC,NORTH CAROLINA,81,151,2183"
"47,TN,TENNESSEE,71,121,1845"
"49,UT,UTAH,65,117,1908"
"28,MS,MISSISSIPPI,55,106,1924"
"01,AL,ALABAMA,54,113,1809"
"18,IN,INDIANA,54,100,1900"
"35,NM,NEW MEXICO,47,95,1322"
"34,NJ,NEW JERSEY,44,76,1584"
"22,LA,LOUISIANA,41,83,998"
"24,MD,MARYLAND,41,76,1744"
"25,MA,MASSACHUSETTS,37,62,1165"
"45,SC,SOUTH CAROLINA,34,61,965"
"15,HI,HAWAII,32,63,912"
"21,KY,KENTUCKY,27,45,747"
"05,AR,ARKANSAS,26,53,715"
"54,WV,WEST VIRGINIA,18,25,748"
"09,CT,CONNECTICUT,16,24,398"
"23,ME,MAINE,14,16,347"
"10,DE,DELAWARE,10,15,350"
"33,NH,NEW HAMPSHIRE,10,14,176"
"50,VT,VERMONT,10,14,194"
"44,RI,RHODE ISLAND,7,12,250"
"11,DC,DISTRICT OF COLUMBIA,4,10,152"
