"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,42-PENNSYLVANIA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,PA,PA Total Mig - US & For,101012,187694,4531055"
"97,PA,PA Total Mig - US,94864,179289,4428933"
"98,PA,PA Total Mig - Foreign,6148,8405,102122"
"42,PA,PA Non-Migrants,4655841,9909393,228925329"
"34,NJ,NEW JERSEY,15930,30114,827235"
"36,NY,NEW YORK,13797,27871,581215"
"24,MD,MARYLAND,7586,14355,358590"
"12,FL,FLORIDA,7077,12543,254243"
"57,FR,Foreign,6148,8405,102122"
"39,OH,OHIO,4715,8836,209649"
"51,VA,VIRGINIA,4682,8823,219797"
"06,CA,CALIFORNIA,4625,8035,247172"
"37,NC,NORTH CAROLINA,3471,6502,134226"
"48,TX,TEXAS,2900,5858,143547"
"10,DE,DELAWARE,2643,5014,150417"
"25,MA,MASSACHUSETTS,2485,4356,128550"
"13,GA,GEORGIA,1997,3879,90429"
"17,IL,ILLINOIS,1964,3878,129765"
"09,CT,CONNECTICUT,1512,2844,95284"
"26,MI,MICHIGAN,1438,2694,67802"
"08,CO,COLORADO,1399,2549,70633"
"45,SC,SOUTH CAROLINA,1392,2610,53233"
"54,WV,WEST VIRGINIA,1326,2416,52166"
"04,AZ,ARIZONA,1309,2292,53264"
"18,IN,INDIANA,1023,2049,49356"
"47,TN,TENNESSEE,919,1771,43053"
"53,WA,WASHINGTON,882,1684,40705"
"29,MO,MISSOURI,654,1288,35808"
"55,WI,WISCONSIN,594,1159,30092"
"21,KY,KENTUCKY,591,1147,25557"
"27,MN,MINNESOTA,580,1112,32930"
"32,NV,NEVADA,524,933,17021"
"11,DC,DISTRICT OF COLUMBIA,523,678,24539"
"33,NH,NEW HAMPSHIRE,479,899,21472"
"01,AL,ALABAMA,457,938,17841"
"22,LA,LOUISIANA,452,845,18059"
"40,OK,OKLAHOMA,421,837,14938"
"20,KS,KANSAS,415,848,19083"
"41,OR,OREGON,400,707,28781"
"23,ME,MAINE,363,687,15147"
"19,IA,IOWA,360,686,16634"
"44,RI,RHODE ISLAND,335,597,14135"
"49,UT,UTAH,334,718,13947"
"15,HI,HAWAII,304,546,11003"
"35,NM,NEW MEXICO,285,514,9620"
"50,VT,VERMONT,269,433,10115"
"28,MS,MISSISSIPPI,267,526,8481"
"05,AR,ARKANSAS,228,449,9268"
"31,NE,NEBRASKA,178,355,9043"
"30,MT,MONTANA,151,248,3960"
"02,AK,ALASKA,148,277,5477"
"16,ID,IDAHO,147,274,4802"
"56,WY,WYOMING,132,232,4240"
"46,SD,SOUTH DAKOTA,108,209,3417"
"38,ND,NORTH DAKOTA,93,174,3195"
