"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,15-HAWAII,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,HI,HI Total Mig - US & For,25396,46639,853408"
"97,HI,HI Total Mig - US,22137,40973,792632"
"98,HI,HI Total Mig - Foreign,3259,5666,60776"
"15,HI,HI Non-Migrants,447121,932154,20151738"
"06,CA,CALIFORNIA,5518,9399,227105"
"57,FR,Foreign,3259,5666,60776"
"53,WA,WASHINGTON,1559,2982,54408"
"48,TX,TEXAS,1403,2829,45894"
"12,FL,FLORIDA,1140,2067,38157"
"51,VA,VIRGINIA,938,2092,40637"
"36,NY,NEW YORK,735,1190,25315"
"08,CO,COLORADO,720,1332,25484"
"41,OR,OREGON,641,1085,21738"
"37,NC,NORTH CAROLINA,639,1350,19435"
"04,AZ,ARIZONA,594,1059,22204"
"32,NV,NEVADA,577,1032,15630"
"13,GA,GEORGIA,568,1312,18339"
"24,MD,MARYLAND,442,914,19372"
"17,IL,ILLINOIS,438,737,15731"
"42,PA,PENNSYLVANIA,399,644,12539"
"26,MI,MICHIGAN,333,521,10177"
"39,OH,OHIO,323,526,9933"
"25,MA,MASSACHUSETTS,311,474,11496"
"45,SC,SOUTH CAROLINA,310,638,9625"
"02,AK,ALASKA,300,567,9951"
"34,NJ,NEW JERSEY,271,435,11535"
"49,UT,UTAH,269,556,7739"
"29,MO,MISSOURI,254,460,8211"
"47,TN,TENNESSEE,251,547,8903"
"09,CT,CONNECTICUT,242,416,8408"
"21,KY,KENTUCKY,240,539,6285"
"40,OK,OKLAHOMA,229,495,6780"
"27,MN,MINNESOTA,220,352,8579"
"20,KS,KANSAS,216,533,7776"
"01,AL,ALABAMA,204,480,7926"
"22,LA,LOUISIANA,204,425,6014"
"35,NM,NEW MEXICO,196,385,6760"
"55,WI,WISCONSIN,186,290,5061"
"18,IN,INDIANA,180,303,6365"
"16,ID,IDAHO,133,238,3297"
"30,MT,MONTANA,108,183,2367"
"28,MS,MISSISSIPPI,102,234,2942"
"31,NE,NEBRASKA,94,206,4112"
"23,ME,MAINE,87,155,2380"
"05,AR,ARKANSAS,81,143,2356"
"19,IA,IOWA,78,128,1792"
"44,RI,RHODE ISLAND,68,152,2638"
"33,NH,NEW HAMPSHIRE,61,88,1781"
"56,WY,WYOMING,45,81,1699"
"10,DE,DELAWARE,44,75,1613"
"11,DC,DISTRICT OF COLUMBIA,43,80,1966"
"50,VT,VERMONT,40,62,1091"
"54,WV,WEST VIRGINIA,40,70,1315"
"38,ND,NORTH DAKOTA,33,59,847"
"46,SD,SOUTH DAKOTA,30,53,926"
