"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,24-MARYLAND,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MD,MD Total Mig - US & For,80964,146043,3594958"
"97,MD,MD Total Mig - US,75507,136633,3454040"
"98,MD,MD Total Mig - Foreign,5457,9410,140918"
"24,MD,MD Non-Migrants,2019337,4316865,120068337"
"51,VA,VIRGINIA,12120,21578,619415"
"11,DC,DISTRICT OF COLUMBIA,9866,18771,449756"
"42,PA,PENNSYLVANIA,7005,11285,288146"
"57,FR,Foreign,5457,9410,140918"
"36,NY,NEW YORK,5372,9409,226782"
"12,FL,FLORIDA,4518,7959,194524"
"06,CA,CALIFORNIA,3852,7183,188380"
"37,NC,NORTH CAROLINA,3140,5815,120143"
"34,NJ,NEW JERSEY,2970,5240,147801"
"48,TX,TEXAS,2706,5499,135226"
"10,DE,DELAWARE,2228,4072,94173"
"13,GA,GEORGIA,1864,3642,88138"
"39,OH,OHIO,1553,2581,71891"
"25,MA,MASSACHUSETTS,1545,2562,85267"
"54,WV,WEST VIRGINIA,1424,2569,46254"
"17,IL,ILLINOIS,1367,2505,82816"
"45,SC,SOUTH CAROLINA,1138,2042,38475"
"26,MI,MICHIGAN,953,1616,44454"
"08,CO,COLORADO,922,1691,46406"
"53,WA,WASHINGTON,829,1648,38167"
"09,CT,CONNECTICUT,815,1439,50250"
"04,AZ,ARIZONA,778,1426,34711"
"47,TN,TENNESSEE,710,1293,29182"
"18,IN,INDIANA,542,997,24429"
"29,MO,MISSOURI,525,949,25221"
"15,HI,HAWAII,502,1128,21566"
"01,AL,ALABAMA,473,901,18992"
"22,LA,LOUISIANA,464,859,19214"
"27,MN,MINNESOTA,455,795,22602"
"21,KY,KENTUCKY,435,812,16912"
"55,WI,WISCONSIN,363,613,15512"
"49,UT,UTAH,350,799,15509"
"20,KS,KANSAS,333,655,16160"
"40,OK,OKLAHOMA,333,686,13225"
"23,ME,MAINE,288,526,11652"
"28,MS,MISSISSIPPI,282,548,10337"
"44,RI,RHODE ISLAND,282,503,11365"
"32,NV,NEVADA,256,452,11222"
"41,OR,OREGON,256,435,10180"
"33,NH,NEW HAMPSHIRE,241,384,10364"
"35,NM,NEW MEXICO,232,484,12677"
"19,IA,IOWA,215,372,8864"
"31,NE,NEBRASKA,170,316,6939"
"05,AR,ARKANSAS,157,300,6192"
"50,VT,VERMONT,154,234,4929"
"02,AK,ALASKA,136,327,5462"
"16,ID,IDAHO,110,224,4253"
"30,MT,MONTANA,95,143,3164"
"38,ND,NORTH DAKOTA,63,134,2187"
"46,SD,SOUTH DAKOTA,60,113,2298"
"56,WY,WYOMING,60,119,2253"
