"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,27-MINNESOTA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MN,MN Total Mig - US & For,43804,77846,1818705"
"97,MN,MN Total Mig - US,41160,74580,1782977"
"98,MN,MN Total Mig - Foreign,2644,3266,35728"
"27,MN,MN Non-Migrants,1889104,4135876,104682479"
"55,WI,WISCONSIN,6738,10703,233449"
"38,ND,NORTH DAKOTA,3384,5790,116268"
"06,CA,CALIFORNIA,2954,5442,145220"
"17,IL,ILLINOIS,2656,5218,148830"
"57,FR,Foreign,2644,3266,35728"
"19,IA,IOWA,2606,4629,103073"
"48,TX,TEXAS,2085,4557,91233"
"46,SD,SOUTH DAKOTA,1692,2843,50035"
"12,FL,FLORIDA,1556,2706,78384"
"08,CO,COLORADO,1390,2490,59493"
"04,AZ,ARIZONA,1294,2306,55753"
"26,MI,MICHIGAN,1212,2235,54072"
"36,NY,NEW YORK,1003,1854,57517"
"53,WA,WASHINGTON,965,1793,39386"
"29,MO,MISSOURI,787,1468,39422"
"39,OH,OHIO,779,1483,42372"
"13,GA,GEORGIA,698,1470,36712"
"18,IN,INDIANA,640,1238,30175"
"31,NE,NEBRASKA,637,1198,27303"
"37,NC,NORTH CAROLINA,587,1165,23696"
"51,VA,VIRGINIA,557,1088,33597"
"42,PA,PENNSYLVANIA,522,943,27436"
"20,KS,KANSAS,488,962,24555"
"25,MA,MASSACHUSETTS,471,819,27544"
"41,OR,OREGON,428,733,14701"
"34,NJ,NEW JERSEY,389,770,36177"
"32,NV,NEVADA,381,681,12259"
"30,MT,MONTANA,379,640,9983"
"47,TN,TENNESSEE,342,670,12978"
"24,MD,MARYLAND,324,582,18818"
"49,UT,UTAH,281,641,15367"
"40,OK,OKLAHOMA,275,554,10072"
"35,NM,NEW MEXICO,225,381,9382"
"02,AK,ALASKA,203,369,7184"
"09,CT,CONNECTICUT,203,406,13315"
"21,KY,KENTUCKY,194,383,12492"
"45,SC,SOUTH CAROLINA,189,370,7586"
"28,MS,MISSISSIPPI,186,397,4756"
"01,AL,ALABAMA,171,315,6341"
"05,AR,ARKANSAS,170,321,5162"
"16,ID,IDAHO,170,323,6102"
"22,LA,LOUISIANA,167,305,5494"
"56,WY,WYOMING,156,288,4557"
"15,HI,HAWAII,140,221,4209"
"11,DC,DISTRICT OF COLUMBIA,105,131,5495"
"33,NH,NEW HAMPSHIRE,88,170,3954"
"23,ME,MAINE,79,154,3299"
"44,RI,RHODE ISLAND,64,131,1751"
"50,VT,VERMONT,60,96,1829"
"54,WV,WEST VIRGINIA,53,92,2066"
"10,DE,DELAWARE,37,56,2120"
