"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 04-ARIZONA,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,AZ,AZ Total Mig - US & For,96989,184787,4135057"
"97,AZ,AZ Total Mig - US,93546,178937,4055259"
"98,AZ,AZ Total Mig - Foreign,3443,5850,79798"
"04,AZ,AZ Non-Migrants,1695670,3800671,80899227"
"06,CA,CALIFORNIA,19813,40125,878729"
"48,TX,TEXAS,6159,12423,263207"
"17,IL,ILLINOIS,4827,8744,244688"
"53,WA,WASHINGTON,4769,8831,199332"
"08,CO,COLORADO,4597,8668,198752"
"35,NM,NEW MEXICO,4171,9057,129111"
"57,FR,Foreign,3443,5850,79798"
"32,NV,NEVADA,3143,6001,111772"
"12,FL,FLORIDA,2964,5350,132349"
"36,NY,NEW YORK,2909,5053,130404"
"26,MI,MICHIGAN,2472,4318,109339"
"49,UT,UTAH,2415,5615,83303"
"41,OR,OREGON,2394,4469,93227"
"39,OH,OHIO,2385,4170,107274"
"27,MN,MINNESOTA,2237,3884,114241"
"55,WI,WISCONSIN,1922,3296,83366"
"42,PA,PENNSYLVANIA,1850,3295,100290"
"18,IN,INDIANA,1569,2816,65583"
"29,MO,MISSOURI,1549,2851,62647"
"51,VA,VIRGINIA,1382,2637,74906"
"19,IA,IOWA,1306,2260,52659"
"34,NJ,NEW JERSEY,1268,2384,84387"
"13,GA,GEORGIA,1219,2489,64069"
"37,NC,NORTH CAROLINA,1210,2329,50389"
"20,KS,KANSAS,1170,2272,49578"
"25,MA,MASSACHUSETTS,1137,1904,53413"
"40,OK,OKLAHOMA,1020,2040,34589"
"16,ID,IDAHO,938,1846,29019"
"31,NE,NEBRASKA,883,1612,59380"
"24,MD,MARYLAND,818,1512,42580"
"47,TN,TENNESSEE,775,1503,31310"
"30,MT,MONTANA,765,1325,23742"
"02,AK,ALASKA,679,1266,26296"
"09,CT,CONNECTICUT,619,1080,45023"
"15,HI,HAWAII,606,1171,19990"
"56,WY,WYOMING,596,1122,20236"
"22,LA,LOUISIANA,528,1021,19838"
"05,AR,ARKANSAS,518,1007,15817"
"21,KY,KENTUCKY,501,967,18424"
"46,SD,SOUTH DAKOTA,486,870,17110"
"45,SC,SOUTH CAROLINA,468,964,18182"
"01,AL,ALABAMA,455,872,19051"
"28,MS,MISSISSIPPI,347,647,10641"
"33,NH,NEW HAMPSHIRE,343,619,13304"
"38,ND,NORTH DAKOTA,342,548,15353"
"23,ME,MAINE,267,462,8472"
"50,VT,VERMONT,197,311,5864"
"44,RI,RHODE ISLAND,164,287,7139"
"54,WV,WEST VIRGINIA,156,266,5752"
"10,DE,DELAWARE,124,210,5131"
"11,DC,DISTRICT OF COLUMBIA,114,168,5999"
