"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO:,37-NORTH CAROLINA,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,NC,NC Total Mig - US & For,110191,212986,4533717"
"97,NC,NC Total Mig - US,104016,202080,4378691"
"98,NC,NC Total Mig - Foreign,6175,10906,155026"
"37,NC,NC Non-Migrants,2873201,6315130,132146776"
"12,FL,FLORIDA,10790,20430,416252"
"51,VA,VIRGINIA,10747,21119,458327"
"45,SC,SOUTH CAROLINA,9016,17194,323631"
"36,NY,NEW YORK,8030,15505,300029"
"13,GA,GEORGIA,6346,12481,280412"
"57,FR,Foreign,6175,10906,155026"
"06,CA,CALIFORNIA,5415,10794,244487"
"48,TX,TEXAS,4864,10319,212308"
"42,PA,PENNSYLVANIA,4560,8394,200224"
"39,OH,OHIO,3773,6870,160018"
"34,NJ,NEW JERSEY,3513,6910,181866"
"24,MD,MARYLAND,3350,6321,151097"
"47,TN,TENNESSEE,3074,5983,121777"
"17,IL,ILLINOIS,2483,4729,136206"
"26,MI,MICHIGAN,2047,3832,109963"
"25,MA,MASSACHUSETTS,1827,3294,87188"
"18,IN,INDIANA,1553,2965,65473"
"01,AL,ALABAMA,1506,3118,57049"
"08,CO,COLORADO,1466,2815,65527"
"54,WV,WEST VIRGINIA,1452,2642,46530"
"09,CT,CONNECTICUT,1343,2600,80564"
"21,KY,KENTUCKY,1341,2724,51953"
"53,WA,WASHINGTON,1219,2602,67173"
"04,AZ,ARIZONA,1087,2234,46401"
"29,MO,MISSOURI,1074,2100,48009"
"22,LA,LOUISIANA,1059,2117,38535"
"55,WI,WISCONSIN,943,1735,39486"
"28,MS,MISSISSIPPI,830,1628,27785"
"27,MN,MINNESOTA,777,1486,34700"
"40,OK,OKLAHOMA,770,1639,26362"
"20,KS,KANSAS,724,1661,38026"
"15,HI,HAWAII,649,1574,21818"
"19,IA,IOWA,515,958,25539"
"11,DC,DISTRICT OF COLUMBIA,507,787,16857"
"33,NH,NEW HAMPSHIRE,503,956,21664"
"05,AR,ARKANSAS,487,1020,18492"
"41,OR,OREGON,465,908,18784"
"23,ME,MAINE,433,774,13939"
"32,NV,NEVADA,416,778,14400"
"49,UT,UTAH,387,797,12590"
"10,DE,DELAWARE,381,774,19936"
"35,NM,NEW MEXICO,365,727,13491"
"02,AK,ALASKA,322,786,11510"
"44,RI,RHODE ISLAND,320,637,11523"
"50,VT,VERMONT,316,536,10550"
"31,NE,NEBRASKA,266,529,11080"
"30,MT,MONTANA,187,348,4020"
"16,ID,IDAHO,175,323,5327"
"46,SD,SOUTH DAKOTA,123,224,3490"
"56,WY,WYOMING,113,202,3163"
"38,ND,NORTH DAKOTA,107,201,3163"
