"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,44-RHODE ISLAND,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,RI,RI Total Mig - US & For,15211,26484,697367"
"97,RI,RI Total Mig - US,14498,25329,680650"
"98,RI,RI Total Mig - Foreign,713,1155,16717"
"44,RI,RI Non-Migrants,389124,799712,19789266"
"25,MA,MASSACHUSETTS,5065,8596,242699"
"36,NY,NEW YORK,1414,2521,58171"
"09,CT,CONNECTICUT,1150,1842,58912"
"12,FL,FLORIDA,998,1694,39702"
"06,CA,CALIFORNIA,829,1573,44898"
"57,FR,Foreign,713,1155,16717"
"34,NJ,NEW JERSEY,474,822,23954"
"51,VA,VIRGINIA,459,979,25234"
"42,PA,PENNSYLVANIA,386,676,18757"
"33,NH,NEW HAMPSHIRE,314,479,18398"
"48,TX,TEXAS,270,493,12139"
"37,NC,NORTH CAROLINA,264,536,11031"
"24,MD,MARYLAND,234,383,11045"
"17,IL,ILLINOIS,201,369,13689"
"23,ME,MAINE,200,301,6167"
"13,GA,GEORGIA,182,352,6667"
"53,WA,WASHINGTON,176,378,9510"
"08,CO,COLORADO,169,257,6215"
"39,OH,OHIO,147,243,8569"
"45,SC,SOUTH CAROLINA,124,237,4213"
"26,MI,MICHIGAN,119,226,6978"
"04,AZ,ARIZONA,117,194,4970"
"50,VT,VERMONT,102,143,3517"
"47,TN,TENNESSEE,83,169,3192"
"15,HI,HAWAII,78,175,3242"
"27,MN,MINNESOTA,73,124,3649"
"55,WI,WISCONSIN,65,119,2929"
"18,IN,INDIANA,60,128,3189"
"22,LA,LOUISIANA,59,113,2064"
"32,NV,NEVADA,59,107,2016"
"29,MO,MISSOURI,57,81,2848"
"41,OR,OREGON,56,86,2020"
"11,DC,DISTRICT OF COLUMBIA,50,64,2111"
"21,KY,KENTUCKY,49,97,2039"
"01,AL,ALABAMA,37,68,1207"
"28,MS,MISSISSIPPI,36,65,1076"
"35,NM,NEW MEXICO,32,58,1288"
"40,OK,OKLAHOMA,31,66,1123"
"49,UT,UTAH,31,62,1177"
"54,WV,WEST VIRGINIA,31,52,1082"
"10,DE,DELAWARE,30,49,1308"
"20,KS,KANSAS,30,71,1159"
"19,IA,IOWA,27,57,950"
"31,NE,NEBRASKA,24,45,2211"
"05,AR,ARKANSAS,23,36,826"
"02,AK,ALASKA,17,32,608"
"16,ID,IDAHO,16,27,384"
"30,MT,MONTANA,15,20,414"
"56,WY,WYOMING,15,21,406"
"38,ND,NORTH DAKOTA,11,25,418"
"46,SD,SOUTH DAKOTA,9,18,281"
